year,reason,amount,state
2004-05,family,12370,New South Wales
2005-06,family,13250,New South Wales
2006-07,family,13530,New South Wales
2007-08,family,13810,New South Wales
2008-09,family,14230,New South Wales
2009-10,family,13950,New South Wales
2010-11,family,13090,New South Wales
2011-12,family,13120,New South Wales
2012-13,family,13280,New South Wales
2013-14,family,13160,New South Wales
2014-15,family,11770,New South Wales
2015-16,family,11580,New South Wales
2016-17,family,11070,New South Wales
2017-18,family,9720,New South Wales
2018-19,family,8830,New South Wales
2019-20,family,7330,New South Wales
2020-21,family,7580,New South Wales
2021-22,family,9630,New South Wales
2022-23(f),family,7420,New South Wales
2004-05,family,7850,Victoria
2005-06,family,8190,Victoria
2006-07,family,8990,Victoria
2007-08,family,9180,Victoria
2008-09,family,9770,Victoria
2009-10,family,10050,Victoria
2010-11,family,9790,Victoria
2011-12,family,10040,Victoria
2012-13,family,9930,Victoria
2013-14,family,10470,Victoria
2014-15,family,9600,Victoria
2015-16,family,9680,Victoria
2016-17,family,9290,Victoria
2017-18,family,8420,Victoria
2018-19,family,7960,Victoria
2019-20,family,6620,Victoria
2020-21,family,3920,Victoria
2021-22,family,8040,Victoria
2022-23(f),family,6910,Victoria
2016-17,family,9290,Victoria
2017-18,family,8420,Victoria
2018-19,family,7960,Victoria
2019-20,family,6620,Victoria
2020-21,family,3920,Victoria
2021-22,family,8040,Victoria
2022-23(f),family,6910,Victoria
2004-05,family,3560,Queensland
2005-06,family,3900,Queensland
2006-07,family,4340,Queensland
2007-08,family,4310,Queensland
2008-09,family,4740,Queensland
2009-10,family,4840,Queensland
2010-11,family,4250,Queensland
2011-12,family,4720,Queensland
2012-13,family,4610,Queensland
2013-14,family,4670,Queensland
2014-15,family,4180,Queensland
2015-16,family,4070,Queensland
2016-17,family,3730,Queensland
2017-18,family,3200,Queensland
2018-19,family,3040,Queensland
2019-20,family,2470,Queensland
2020-21,family,1740,Queensland
2021-22,family,3480,Queensland
2022-23(f),family,2760,Queensland
2016-17,family,3730,Queensland
2017-18,family,3200,Queensland
2018-19,family,3040,Queensland
2019-20,family,2470,Queensland
2020-21,family,1740,Queensland
2021-22,family,3480,Queensland
2022-23(f),family,2760,Queensland
2004-05,family,1230,South Australia
2005-06,family,1360,South Australia
2006-07,family,1590,South Australia
2007-08,family,1560,South Australia
2008-09,family,1660,South Australia
2009-10,family,1840,South Australia
2010-11,family,1690,South Australia
2011-12,family,1840,South Australia
2012-13,family,1980,South Australia
2013-14,family,2090,South Australia
2014-15,family,1960,South Australia
2015-16,family,1800,South Australia
2016-17,family,1650,South Australia
2017-18,family,1550,South Australia
2018-19,family,1390,South Australia
2019-20,family,1230,South Australia
2020-21,family,770,South Australia
2021-22,family,1380,South Australia
2022-23(f),family,1240,South Australia
2004-05,family,2710,Western Australia
2005-06,family,2890,Western Australia
2006-07,family,3150,Western Australia
2007-08,family,3330,Western Australia
2008-09,family,3560,Western Australia
2009-10,family,3800,Western Australia
2010-11,family,3940,Western Australia
2011-12,family,3870,Western Australia
2012-13,family,4270,Western Australia
2013-14,family,3950,Western Australia
2014-15,family,3510,Western Australia
2015-16,family,3560,Western Australia
2016-17,family,3020,Western Australia
2017-18,family,2580,Western Australia
2018-19,family,2360,Western Australia
2019-20,family,2060,Western Australia
2020-21,family,1230,Western Australia
2021-22,family,2510,Western Australia
2022-23(f),family,2230,Western Australia
2004-05,family,180,Tasmania
2005-06,family,220,Tasmania
2006-07,family,200,Tasmania
2007-08,family,240,Tasmania
2008-09,family,290,Tasmania
2009-10,family,280,Tasmania
2010-11,family,190,Tasmania
2011-12,family,240,Tasmania
2012-13,family,240,Tasmania
2013-14,family,220,Tasmania
2014-15,family,220,Tasmania
2015-16,family,200,Tasmania
2016-17,family,200,Tasmania
2017-18,family,140,Tasmania
2018-19,family,160,Tasmania
2019-20,family,130,Tasmania
2020-21,family,80,Tasmania
2021-22,family,180,Tasmania
2022-23(f),family,130,Tasmania
2004-05,family,190,Northern Territory
2005-06,family,190,Northern Territory
2006-07,family,250,Northern Territory
2007-08,family,260,Northern Territory
2008-09,family,300,Northern Territory
2009-10,family,350,Northern Territory
2010-11,family,290,Northern Territory
2011-12,family,360,Northern Territory
2012-13,family,410,Northern Territory
2013-14,family,420,Northern Territory
2014-15,family,300,Northern Territory
2015-16,family,270,Northern Territory
2016-17,family,280,Northern Territory
2017-18,family,210,Northern Territory
2018-19,family,180,Northern Territory
2019-20,family,130,Northern Territory
2020-21,family,80,Northern Territory
2021-22,family,230,Northern Territory
2022-23(f),family,110,Northern Territory
2004-05,family,350,Australian Capital Territory
2005-06,family,400,Australian Capital Territory
2006-07,family,440,Australian Capital Territory
2007-08,family,410,Australian Capital Territory
2008-09,family,510,Australian Capital Territory
2009-10,family,490,Australian Capital Territory
2010-11,family,500,Australian Capital Territory
2011-12,family,580,Australian Capital Territory
2012-13,family,540,Australian Capital Territory
2013-14,family,550,Australian Capital Territory
2014-15,family,520,Australian Capital Territory
2015-16,family,440,Australian Capital Territory
2016-17,family,450,Australian Capital Territory
2017-18,family,460,Australian Capital Territory
2018-19,family,370,Australian Capital Territory
2019-20,family,330,Australian Capital Territory
2020-21,family,250,Australian Capital Territory
2021-22,family,450,Australian Capital Territory
2022-23(f),family,320,Australian Capital Territory
2004-05,family,28430,Australia
2005-06,family,30400,Australia
2006-07,family,32480,Australia
2007-08,family,33100,Australia
2008-09,family,35060,Australia
2009-10,family,35580,Australia
2010-11,family,33730,Australia
2011-12,family,34770,Australia
2012-13,family,35230,Australia
2013-14,family,35510,Australia
2014-15,family,32050,Australia
2015-16,family,31590,Australia
2016-17,family,29680,Australia
2017-18,family,26280,Australia
2018-19,family,24290,Australia
2019-20,family,20300,Australia
2020-21,family,15650,Australia
2021-22,family,25910,Australia
2022-23(g),family,21120,Australia
2004-05,skilled-permanent,11690,New South Wales
2005-06,skilled-permanent,12410,New South Wales
2006-07,skilled-permanent,12890,New South Wales
2007-08,skilled-permanent,13530,New South Wales
2008-09,skilled-permanent,12730,New South Wales
2009-10,skilled-permanent,10040,New South Wales
2010-11,skilled-permanent,9040,New South Wales
2011-12,skilled-permanent,9440,New South Wales
2012-13,skilled-permanent,8990,New South Wales
2013-14,skilled-permanent,11040,New South Wales
2014-15,skilled-permanent,12290,New South Wales
2015-16,skilled-permanent,13230,New South Wales
2016-17,skilled-permanent,16190,New South Wales
2017-18,skilled-permanent,15380,New South Wales
2018-19,skilled-permanent,13000,New South Wales
2019-20,skilled-permanent,9290,New South Wales
2020-21,skilled-permanent,7250,New South Wales
2021-22,skilled-permanent,8790,New South Wales
2022-23(f),skilled-permanent,9620,New South Wales
2004-05,skilled-permanent,9330,Victoria
2005-06,skilled-permanent,11080,Victoria
2006-07,skilled-permanent,12620,Victoria
2007-08,skilled-permanent,14290,Victoria
2008-09,skilled-permanent,13660,Victoria
2009-10,skilled-permanent,11580,Victoria
2010-11,skilled-permanent,9710,Victoria
2011-12,skilled-permanent,10810,Victoria
2012-13,skilled-permanent,10650,Victoria
2013-14,skilled-permanent,11430,Victoria
2014-15,skilled-permanent,12890,Victoria
2015-16,skilled-permanent,13420,Victoria
2016-17,skilled-permanent,15230,Victoria
2017-18,skilled-permanent,14410,Victoria
2018-19,skilled-permanent,12660,Victoria
2019-20,skilled-permanent,8420,Victoria
2020-21,skilled-permanent,3630,Victoria
2021-22,skilled-permanent,9260,Victoria
2022-23(f),skilled-permanent,10620,Victoria
2016-17,skilled-permanent,15230,Victoria
2017-18,skilled-permanent,14410,Victoria
2018-19,skilled-permanent,12660,Victoria
2019-20,skilled-permanent,8420,Victoria
2020-21,skilled-permanent,3630,Victoria
2021-22,skilled-permanent,9260,Victoria
2022-23(f),skilled-permanent,10620,Victoria
2004-05,skilled-permanent,5150,Queensland
2005-06,skilled-permanent,6100,Queensland
2006-07,skilled-permanent,7030,Queensland
2007-08,skilled-permanent,7970,Queensland
2008-09,skilled-permanent,7250,Queensland
2009-10,skilled-permanent,5180,Queensland
2010-11,skilled-permanent,4420,Queensland
2011-12,skilled-permanent,5060,Queensland
2012-13,skilled-permanent,4080,Queensland
2013-14,skilled-permanent,4030,Queensland
2014-15,skilled-permanent,4490,Queensland
2015-16,skilled-permanent,4380,Queensland
2016-17,skilled-permanent,4860,Queensland
2017-18,skilled-permanent,4480,Queensland
2018-19,skilled-permanent,4170,Queensland
2019-20,skilled-permanent,3240,Queensland
2020-21,skilled-permanent,1550,Queensland
2021-22,skilled-permanent,3340,Queensland
2022-23(f),skilled-permanent,4750,Queensland
2016-17,skilled-permanent,4860,Queensland
2017-18,skilled-permanent,4480,Queensland
2018-19,skilled-permanent,4170,Queensland
2019-20,skilled-permanent,3240,Queensland
2020-21,skilled-permanent,1550,Queensland
2021-22,skilled-permanent,3340,Queensland
2022-23(f),skilled-permanent,4750,Queensland
2004-05,skilled-permanent,2550,South Australia
2005-06,skilled-permanent,4530,South Australia
2006-07,skilled-permanent,5220,South Australia
2007-08,skilled-permanent,5320,South Australia
2008-09,skilled-permanent,4710,South Australia
2009-10,skilled-permanent,6040,South Australia
2010-11,skilled-permanent,3230,South Australia
2011-12,skilled-permanent,4930,South Australia
2012-13,skilled-permanent,4120,South Australia
2013-14,skilled-permanent,3760,South Australia
2014-15,skilled-permanent,4240,South Australia
2015-16,skilled-permanent,3820,South Australia
2016-17,skilled-permanent,3800,South Australia
2017-18,skilled-permanent,4110,South Australia
2018-19,skilled-permanent,4090,South Australia
2019-20,skilled-permanent,3340,South Australia
2020-21,skilled-permanent,780,South Australia
2021-22,skilled-permanent,2870,South Australia
2022-23(f),skilled-permanent,3980,South Australia
2004-05,skilled-permanent,6190,Western Australia
2005-06,skilled-permanent,7860,Western Australia
2006-07,skilled-permanent,8960,Western Australia
2007-08,skilled-permanent,9450,Western Australia
2008-09,skilled-permanent,8750,Western Australia
2009-10,skilled-permanent,7080,Western Australia
2010-11,skilled-permanent,5880,Western Australia
2011-12,skilled-permanent,9210,Western Australia
2012-13,skilled-permanent,9080,Western Australia
2013-14,skilled-permanent,8600,Western Australia
2014-15,skilled-permanent,6540,Western Australia
2015-16,skilled-permanent,5540,Western Australia
2016-17,skilled-permanent,4540,Western Australia
2017-18,skilled-permanent,3390,Western Australia
2018-19,skilled-permanent,2560,Western Australia
2019-20,skilled-permanent,1800,Western Australia
2020-21,skilled-permanent,950,Western Australia
2021-22,skilled-permanent,2130,Western Australia
2022-23(f),skilled-permanent,3830,Western Australia
2004-05,skilled-permanent,190,Tasmania
2005-06,skilled-permanent,230,Tasmania
2006-07,skilled-permanent,260,Tasmania
2007-08,skilled-permanent,270,Tasmania
2008-09,skilled-permanent,310,Tasmania
2009-10,skilled-permanent,270,Tasmania
2010-11,skilled-permanent,150,Tasmania
2011-12,skilled-permanent,190,Tasmania
2012-13,skilled-permanent,160,Tasmania
2013-14,skilled-permanent,110,Tasmania
2014-15,skilled-permanent,120,Tasmania
2015-16,skilled-permanent,130,Tasmania
2016-17,skilled-permanent,210,Tasmania
2017-18,skilled-permanent,340,Tasmania
2018-19,skilled-permanent,580,Tasmania
2019-20,skilled-permanent,450,Tasmania
2020-21,skilled-permanent,160,Tasmania
2021-22,skilled-permanent,710,Tasmania
2022-23(f),skilled-permanent,730,Tasmania
2004-05,skilled-permanent,110,Northern Territory
2005-06,skilled-permanent,130,Northern Territory
2006-07,skilled-permanent,190,Northern Territory
2007-08,skilled-permanent,190,Northern Territory
2008-09,skilled-permanent,240,Northern Territory
2009-10,skilled-permanent,280,Northern Territory
2010-11,skilled-permanent,210,Northern Territory
2011-12,skilled-permanent,350,Northern Territory
2012-13,skilled-permanent,270,Northern Territory
2013-14,skilled-permanent,420,Northern Territory
2014-15,skilled-permanent,560,Northern Territory
2015-16,skilled-permanent,620,Northern Territory
2016-17,skilled-permanent,600,Northern Territory
2017-18,skilled-permanent,560,Northern Territory
2018-19,skilled-permanent,590,Northern Territory
2019-20,skilled-permanent,340,Northern Territory
2020-21,skilled-permanent,90,Northern Territory
2021-22,skilled-permanent,480,Northern Territory
2022-23(f),skilled-permanent,610,Northern Territory
2004-05,skilled-permanent,340,Australian Capital Territory
2005-06,skilled-permanent,410,Australian Capital Territory
2006-07,skilled-permanent,380,Australian Capital Territory
2007-08,skilled-permanent,570,Australian Capital Territory
2008-09,skilled-permanent,710,Australian Capital Territory
2009-10,skilled-permanent,670,Australian Capital Territory
2010-11,skilled-permanent,420,Australian Capital Territory
2011-12,skilled-permanent,1000,Australian Capital Territory
2012-13,skilled-permanent,680,Australian Capital Territory
2013-14,skilled-permanent,950,Australian Capital Territory
2014-15,skilled-permanent,1110,Australian Capital Territory
2015-16,skilled-permanent,720,Australian Capital Territory
2016-17,skilled-permanent,700,Australian Capital Territory
2017-18,skilled-permanent,670,Australian Capital Territory
2018-19,skilled-permanent,590,Australian Capital Territory
2019-20,skilled-permanent,400,Australian Capital Territory
2020-21,skilled-permanent,220,Australian Capital Territory
2021-22,skilled-permanent,520,Australian Capital Territory
2022-23(f),skilled-permanent,910,Australian Capital Territory
2004-05,skilled-permanent,35540,Australia
2005-06,skilled-permanent,42750,Australia
2006-07,skilled-permanent,47540,Australia
2007-08,skilled-permanent,51600,Australia
2008-09,skilled-permanent,48360,Australia
2009-10,skilled-permanent,41140,Australia
2010-11,skilled-permanent,33060,Australia
2011-12,skilled-permanent,40980,Australia
2012-13,skilled-permanent,38020,Australia
2013-14,skilled-permanent,40330,Australia
2014-15,skilled-permanent,42240,Australia
2015-16,skilled-permanent,41850,Australia
2016-17,skilled-permanent,46140,Australia
2017-18,skilled-permanent,43320,Australia
2018-19,skilled-permanent,38230,Australia
2019-20,skilled-permanent,27280,Australia
2020-21,skilled-permanent,14620,Australia
2021-22,skilled-permanent,28100,Australia
2022-23(g),skilled-permanent,35050,Australia
2004-05,special-eligibility-humanitarian,4420,New South Wales
2005-06,special-eligibility-humanitarian,4410,New South Wales
2006-07,special-eligibility-humanitarian,4200,New South Wales
2007-08,special-eligibility-humanitarian,2950,New South Wales
2008-09,special-eligibility-humanitarian,4080,New South Wales
2009-10,special-eligibility-humanitarian,3200,New South Wales
2010-11,special-eligibility-humanitarian,2840,New South Wales
2011-12,special-eligibility-humanitarian,2030,New South Wales
2012-13,special-eligibility-humanitarian,2790,New South Wales
2013-14,special-eligibility-humanitarian,4480,New South Wales
2014-15,special-eligibility-humanitarian,4770,New South Wales
2015-16,special-eligibility-humanitarian,3340,New South Wales
2016-17,special-eligibility-humanitarian,10720,New South Wales
2017-18,special-eligibility-humanitarian,4390,New South Wales
2018-19,special-eligibility-humanitarian,6250,New South Wales
2019-20,special-eligibility-humanitarian,5290,New South Wales
2020-21,special-eligibility-humanitarian,170,New South Wales
2021-22,special-eligibility-humanitarian,3150,New South Wales
2022-23(f),special-eligibility-humanitarian,4260,New South Wales
2004-05,special-eligibility-humanitarian,3940,Victoria
2005-06,special-eligibility-humanitarian,3440,Victoria
2006-07,special-eligibility-humanitarian,3380,Victoria
2007-08,special-eligibility-humanitarian,2740,Victoria
2008-09,special-eligibility-humanitarian,3040,Victoria
2009-10,special-eligibility-humanitarian,2650,Victoria
2010-11,special-eligibility-humanitarian,2440,Victoria
2011-12,special-eligibility-humanitarian,2180,Victoria
2012-13,special-eligibility-humanitarian,2960,Victoria
2013-14,special-eligibility-humanitarian,3540,Victoria
2014-15,special-eligibility-humanitarian,3600,Victoria
2015-16,special-eligibility-humanitarian,3210,Victoria
2016-17,special-eligibility-humanitarian,7220,Victoria
2017-18,special-eligibility-humanitarian,3650,Victoria
2018-19,special-eligibility-humanitarian,4110,Victoria
2019-20,special-eligibility-humanitarian,3650,Victoria
2020-21,special-eligibility-humanitarian,150,Victoria
2021-22,special-eligibility-humanitarian,2740,Victoria
2022-23(f),special-eligibility-humanitarian,4360,Victoria
2016-17,special-eligibility-humanitarian,7220,Victoria
2017-18,special-eligibility-humanitarian,3650,Victoria
2018-19,special-eligibility-humanitarian,4110,Victoria
2019-20,special-eligibility-humanitarian,3650,Victoria
2020-21,special-eligibility-humanitarian,150,Victoria
2021-22,special-eligibility-humanitarian,2740,Victoria
2022-23(f),special-eligibility-humanitarian,4360,Victoria
2004-05,special-eligibility-humanitarian,1580,Queensland
2005-06,special-eligibility-humanitarian,1450,Queensland
2006-07,special-eligibility-humanitarian,1460,Queensland
2007-08,special-eligibility-humanitarian,1030,Queensland
2008-09,special-eligibility-humanitarian,1160,Queensland
2009-10,special-eligibility-humanitarian,1300,Queensland
2010-11,special-eligibility-humanitarian,1360,Queensland
2011-12,special-eligibility-humanitarian,1270,Queensland
2012-13,special-eligibility-humanitarian,1090,Queensland
2013-14,special-eligibility-humanitarian,2060,Queensland
2014-15,special-eligibility-humanitarian,1380,Queensland
2015-16,special-eligibility-humanitarian,1950,Queensland
2016-17,special-eligibility-humanitarian,2730,Queensland
2017-18,special-eligibility-humanitarian,1880,Queensland
2018-19,special-eligibility-humanitarian,2500,Queensland
2019-20,special-eligibility-humanitarian,1920,Queensland
2020-21,special-eligibility-humanitarian,130,Queensland
2021-22,special-eligibility-humanitarian,720,Queensland
2022-23(f),special-eligibility-humanitarian,1330,Queensland
2016-17,special-eligibility-humanitarian,2730,Queensland
2017-18,special-eligibility-humanitarian,1880,Queensland
2018-19,special-eligibility-humanitarian,2500,Queensland
2019-20,special-eligibility-humanitarian,1920,Queensland
2020-21,special-eligibility-humanitarian,130,Queensland
2021-22,special-eligibility-humanitarian,720,Queensland
2022-23(f),special-eligibility-humanitarian,1330,Queensland
2004-05,special-eligibility-humanitarian,1220,South Australia
2005-06,special-eligibility-humanitarian,1100,South Australia
2006-07,special-eligibility-humanitarian,1220,South Australia
2007-08,special-eligibility-humanitarian,840,South Australia
