Site Name,Lat,Lon,Model,Experiment,Year,Avg Ann CFFDI,DPY_HI,DPY_VH,"DPY_SEV",DPY_EXT,DPY_CAT,DPY_GE_HI,DPY_GE_VH,DPY_GE_SEV,DPY_GE_EXT
Darwin,-12.42,130.89,GFDL-ESM2M,rcp45,2050,3762.76,101.8,34.67,0.53,0,0,137,35.2,0.53,0
Darwin,-12.42,130.89,GFDL-ESM2M,rcp45,2070,3990.75,107.1,39.77,0.63,0,0,147.5,40.4,0.63,0
Darwin,-12.42,130.89,GFDL-ESM2M,rcp45,2090,3727.03,97,37.37,0.63,0,0,135,38,0.63,0
Darwin,-12.42,130.89,GFDL-ESM2M,rcp85,2030,3623.21,98.93,31.83,0.47,0,0,131.23,32.3,0.47,0
Darwin,-12.42,130.89,GFDL-ESM2M,rcp85,2050,3800.55,104.43,34.13,0.53,0,0,139.09,34.66,0.53,0
Darwin,-12.42,130.89,GFDL-ESM2M,rcp85,2070,4054.67,103.4,45.27,0.77,0,0,149.44,46.04,0.77,0
Darwin,-12.42,130.89,GFDL-ESM2M,rcp85,2090,4407.97,109,53.93,1.1,0,0,164.03,55.03,1.1,0
Darwin,-12.42,130.89,MIROC5,rcp45,2030,3220.2,87.33,22.77,0.47,0,0,110.57,23.24,0.47,0
Darwin,-12.42,130.89,MIROC5,rcp45,2050,3224.49,87.6,22.9,0.5,0,0,111,23.4,0.5,0
Darwin,-12.42,130.89,MIROC5,rcp45,2070,3293.69,87.07,25.53,0.5,0,0,113.1,26.03,0.5,0
Darwin,-12.42,130.89,MIROC5,rcp45,2090,3365.4,91.37,25.97,0.57,0,0,117.91,26.54,0.57,0
Darwin,-12.42,130.89,MIROC5,rcp85,2030,3160.97,86.67,21.27,0.47,0,0,108.41,21.74,0.47,0
Darwin,-12.42,130.89,MIROC5,rcp85,2050,3356.32,92.23,25.4,0.57,0,0,118.2,25.97,0.57,0
Darwin,-12.42,130.89,MIROC5,rcp85,2070,3332.32,88.7,25.53,0.57,0,0,114.8,26.1,0.57,0
Darwin,-12.42,130.89,MIROC5,rcp85,2090,3350.95,87.13,27.9,0.63,0,0,115.66,28.53,0.63,0
Darwin,-12.42,130.89,OBS,historical,1995,3186.54,86.87,18.97,0.37,0,0,106.21,19.34,0.37,0
Dubbo,-32.22,148.58,CESM1-CAM5,rcp45,2030,3539.88,82.73,25.93,2.2,0.27,0,111.13,28.4,2.47,0.27
Dubbo,-32.22,148.58,CESM1-CAM5,rcp45,2050,3777.57,85.73,30.83,2.77,0.23,0.1,119.66,33.93,3.1,0.33
Dubbo,-32.22,148.58,CESM1-CAM5,rcp45,2070,3868.73,86.37,33.5,3.13,0.27,0.1,123.37,37,3.5,0.37
Dubbo,-32.22,148.58,CESM1-CAM5,rcp45,2090,4042.33,90.07,34.97,3.73,0.4,0.1,129.27,39.2,4.23,0.5
Dubbo,-32.22,148.58,CESM1-CAM5,rcp85,2030,3830.98,86.23,32.47,3.07,0.3,0.1,122.17,35.94,3.47,0.4
Dubbo,-32.22,148.58,CESM1-CAM5,rcp85,2050,3938.88,88.1,33.27,3.57,0.4,0.13,125.47,37.37,4.1,0.53
Dubbo,-32.22,148.58,CESM1-CAM5,rcp85,2070,4222.39,90.53,37.53,4.53,0.6,0.17,133.36,42.83,5.3,0.77
Dubbo,-32.22,148.58,CESM1-CAM5,rcp85,2090,4809.95,94.57,48.23,6.5,0.97,0.2,150.47,55.9,7.67,1.17
Dubbo,-32.22,148.58,GFDL-ESM2M,rcp45,2030,4305.61,96.77,36.97,3.87,0.37,0.13,138.11,41.34,4.37,0.5
Dubbo,-32.22,148.58,GFDL-ESM2M,rcp45,2050,4192.6,93.37,35.7,3.83,0.37,0.1,133.37,40,4.3,0.47
Dubbo,-32.22,148.58,GFDL-ESM2M,rcp45,2070,5076.06,109.87,51.73,5.73,0.6,0.17,168.1,58.23,6.5,0.77
Dubbo,-32.22,148.58,GFDL-ESM2M,rcp45,2090,4694.47,106.3,44.2,4.77,0.47,0.17,155.91,49.61,5.41,0.64
Dubbo,-32.22,148.58,GFDL-ESM2M,rcp85,2030,4506.59,98.33,41.53,4.53,0.47,0.13,144.99,46.66,5.13,0.6
Dubbo,-32.22,148.58,GFDL-ESM2M,rcp85,2050,5139.39,106.03,52.27,6.77,1.03,0.2,166.3,60.27,8,1.23
Dubbo,-32.22,148.58,GFDL-ESM2M,rcp85,2070,5270.39,110.47,54,6.43,1.27,0.3,172.47,62,8,1.57
Dubbo,-32.22,148.58,GFDL-ESM2M,rcp85,2090,6281.38,121.7,70.77,10.13,2.03,0.7,205.33,83.63,12.86,2.73
Dubbo,-32.22,148.58,MIROC5,rcp45,2030,3475.12,80.07,25.83,2.2,0.3,0.03,108.43,28.36,2.53,0.33
Dubbo,-32.22,148.58,MIROC5,rcp45,2050,3682.53,84.07,29.27,2.63,0.43,0.1,116.5,32.43,3.16,0.53
Dubbo,-32.22,148.58,MIROC5,rcp45,2070,3476.79,79.83,26.03,2.2,0.27,0.07,108.4,28.57,2.54,0.34
Dubbo,-32.22,148.58,MIROC5,rcp45,2090,3757.32,85.67,30.5,2.93,0.3,0.1,119.5,33.83,3.33,0.4
Dubbo,-32.22,148.58,MIROC5,rcp85,2030,3739.6,84.3,30.03,2.73,0.4,0.13,117.59,33.29,3.26,0.53
Dubbo,-32.22,148.58,MIROC5,rcp85,2050,3766.44,84.83,30.03,2.93,0.37,0.13,118.29,33.46,3.43,0.5
Dubbo,-32.22,148.58,MIROC5,rcp85,2070,3691.08,84.23,28.97,2.77,0.33,0.07,116.37,32.14,3.17,0.4
Dubbo,-32.22,148.58,MIROC5,rcp85,2090,3634.02,81.83,28.4,3.03,0.33,0.1,113.69,31.86,3.46,0.43
Dubbo,-32.22,148.58,OBS,historical,1995,3467.07,80.33,24.83,2.03,0.23,0,107.42,27.09,2.26,0.23
Esperance,-33.83,121.89,CESM1-CAM5,rcp45,2030,2106.75,23.1,7.6,1.57,0.2,0.07,32.54,9.44,1.84,0.27
Esperance,-33.83,121.89,CESM1-CAM5,rcp45,2050,2290.17,27.13,8.07,1.9,0.27,0.1,37.47,10.34,2.27,0.37
Esperance,-33.83,121.89,CESM1-CAM5,rcp45,2070,2504.75,33.33,9.23,2.1,0.43,0.1,45.19,11.86,2.63,0.53
Esperance,-33.83,121.89,CESM1-CAM5,rcp45,2090,2515.94,33.1,9.1,2.3,0.5,0.1,45.1,12,2.9,0.6
Esperance,-33.83,121.89,CESM1-CAM5,rcp85,2030,2232.7,25.7,7.97,1.8,0.3,0.1,35.87,10.17,2.2,0.4
Esperance,-33.83,121.89,CESM1-CAM5,rcp85,2050,2762.13,42.37,9.8,2.23,0.7,0.13,55.23,12.86,3.06,0.83
Esperance,-33.83,121.89,CESM1-CAM5,rcp85,2070,2762.13,42.37,9.8,2.23,0.7,0.13,55.23,12.86,3.06,0.83
Esperance,-33.83,121.89,CESM1-CAM5,rcp85,2090,2932.1,45.07,10.7,2.87,0.77,0.3,59.71,14.64,3.94,1.07
Esperance,-33.83,121.89,GFDL-ESM2M,rcp45,2030,2847.41,44.43,10.03,2.3,0.5,0.1,57.36,12.93,2.9,0.6
Esperance,-33.83,121.89,GFDL-ESM2M,rcp45,2050,2554.77,31.4,8.97,1.83,0.37,0.1,42.67,11.27,2.3,0.47
Esperance,-33.83,121.89,GFDL-ESM2M,rcp45,2070,2905.27,43.8,10.23,2.37,0.57,0.17,57.14,13.34,3.11,0.74
Esperance,-33.83,121.89,GFDL-ESM2M,rcp45,2090,2603.41,32.4,9.07,2.07,0.43,0.1,44.07,11.67,2.6,0.53
Esperance,-33.83,121.89,GFDL-ESM2M,rcp85,2030,2454.52,29.5,8.73,1.83,0.3,0.07,40.43,10.93,2.2,0.37
Esperance,-33.83,121.89,GFDL-ESM2M,rcp85,2050,2986.91,46.93,10.4,2.6,0.6,0.17,60.7,13.77,3.37,0.77
Esperance,-33.83,121.89,GFDL-ESM2M,rcp85,2070,2986.91,46.93,10.4,2.6,0.6,0.17,60.7,13.77,3.37,0.77
Esperance,-33.83,121.89,GFDL-ESM2M,rcp85,2090,3650.38,69.87,14.1,3.7,0.77,0.33,88.77,18.9,4.8,1.1
Esperance,-33.83,121.89,MIROC5,rcp45,2030,2188.31,24.5,7.7,1.73,0.2,0.07,34.2,9.7,2,0.27
Esperance,-33.83,121.89,MIROC5,rcp45,2050,2224.69,25.83,7.73,1.93,0.23,0.1,35.82,9.99,2.26,0.33
Esperance,-33.83,121.89,MIROC5,rcp45,2070,2241.88,25.87,8,1.93,0.27,0.07,36.14,10.27,2.27,0.34
Esperance,-33.83,121.89,MIROC5,rcp45,2090,2253.31,26.1,8.1,1.9,0.33,0.1,36.53,10.43,2.33,0.43
Esperance,-33.83,121.89,MIROC5,rcp85,2030,2183.98,23.9,7.7,1.77,0.27,0.07,33.71,9.81,2.11,0.34
Esperance,-33.83,121.89,MIROC5,rcp85,2050,2306.52,26.87,8.33,1.87,0.23,0.1,37.4,10.53,2.2,0.33
Esperance,-33.83,121.89,MIROC5,rcp85,2070,2306.52,26.87,8.33,1.87,0.23,0.1,37.4,10.53,2.2,0.33
Esperance,-33.83,121.89,MIROC5,rcp85,2090,2568.23,34.8,9.1,2.3,0.5,0.17,46.87,12.07,2.97,0.67
Esperance,-33.83,121.89,OBS,historical,1995,2087.84,21.93,7.37,1.37,0.17,0.07,30.91,8.98,1.61,0.24
Geraldton,-28.8,114.7,CESM1-CAM5,rcp45,2030,4321.48,74.9,36.3,8.3,0.63,0.07,120.2,45.3,9,0.7
Geraldton,-28.8,114.7,CESM1-CAM5,rcp45,2050,4633.03,83,38.67,9.23,1.27,0.07,132.24,49.24,10.57,1.34
Geraldton,-28.8,114.7,CESM1-CAM5,rcp45,2070,4996.47,90.87,41.5,10.87,1.9,0.17,145.31,54.44,12.94,2.07
Geraldton,-28.8,114.7,CESM1-CAM5,rcp45,2090,4972.45,91.33,41.03,11.13,1.93,0.13,145.55,54.22,13.19,2.06
Geraldton,-28.8,114.7,CESM1-CAM5,rcp85,2030,4547.11,81.37,38.47,9.03,1.03,0.07,129.97,48.6,10.13,1.1
Geraldton,-28.8,114.7,CESM1-CAM5,rcp85,2050,5376.53,100.4,44.77,12.6,2.63,0.27,160.67,60.27,15.5,2.9
Geraldton,-28.8,114.7,CESM1-CAM5,rcp85,2070,5376.53,100.4,44.77,12.6,2.63,0.27,160.67,60.27,15.5,2.9
Geraldton,-28.8,114.7,CESM1-CAM5,rcp85,2090,5636.02,106.23,46.07,13.73,3.17,0.37,169.57,63.34,17.27,3.54
Geraldton,-28.8,114.7,GFDL-ESM2M,rcp45,2030,5421.47,104.13,46.8,12.2,1.9,0.1,165.13,61,14.2,2
Geraldton,-28.8,114.7,GFDL-ESM2M,rcp45,2050,4981.73,97.2,41.9,9.73,1.1,0.03,149.96,52.76,10.86,1.13
Geraldton,-28.8,114.7,GFDL-ESM2M,rcp45,2070,5450.94,107.9,46,11.9,1.9,0.13,167.83,59.93,13.93,2.03
Geraldton,-28.8,114.7,GFDL-ESM2M,rcp45,2090,5061.12,98.03,41.97,10.13,1.17,0.03,151.33,53.3,11.33,1.2
Geraldton,-28.8,114.7,GFDL-ESM2M,rcp85,2030,4867.51,91.9,41.8,9.03,1.13,0.07,143.93,52.03,10.23,1.2
Geraldton,-28.8,114.7,GFDL-ESM2M,rcp85,2050,5621.05,110.43,47.17,12.87,2.27,0.23,172.97,62.54,15.37,2.5
Geraldton,-28.8,114.7,GFDL-ESM2M,rcp85,2070,5621.05,110.43,47.17,12.87,2.27,0.23,172.97,62.54,15.37,2.5
Geraldton,-28.8,114.7,GFDL-ESM2M,rcp85,2090,6319.62,128.87,53.6,15.57,3.17,0.3,201.51,72.64,19.04,3.47
Geraldton,-28.8,114.7,MIROC5,rcp45,2030,4446.62,79.03,37.67,8.77,0.77,0.07,126.31,47.28,9.61,0.84
Geraldton,-28.8,114.7,MIROC5,rcp45,2050,4510.86,81.93,37.7,8.87,1.17,0.07,129.74,47.81,10.11,1.24
Geraldton,-28.8,114.7,MIROC5,rcp45,2070,4576.54,81.2,38.57,9.3,1.1,0.1,130.27,49.07,10.5,1.2
Geraldton,-28.8,114.7,MIROC5,rcp45,2090,4565.14,81.8,38.37,9.1,1.27,0.1,130.64,48.84,10.47,1.37
Geraldton,-28.8,114.7,MIROC5,rcp85,2030,4434.8,78.67,37.03,8.53,0.9,0.03,125.16,46.49,9.46,0.93
Geraldton,-28.8,114.7,MIROC5,rcp85,2050,4673.67,84.9,38.97,9.47,1.23,0.1,134.67,49.77,10.8,1.33
Geraldton,-28.8,114.7,MIROC5,rcp85,2070,4673.67,84.9,38.97,9.47,1.23,0.1,134.67,49.77,10.8,1.33
Geraldton,-28.8,114.7,MIROC5,rcp85,2090,5061.5,94.47,40.8,11.5,2.1,0.13,149,54.53,13.73,2.23
Geraldton,-28.8,114.7,OBS,historical,1995,4276.65,73.97,35.7,8.07,0.53,0.03,118.3,44.33,8.63,0.56
Hobart,-42.89,147.33,CESM1-CAM5,rcp45,2030,1437.62,11.7,2.27,0.17,0.03,0,14.17,2.47,0.2,0.03
Hobart,-42.89,147.33,CESM1-CAM5,rcp45,2050,1507.18,13.37,2.3,0.23,0.03,0,15.93,2.56,0.26,0.03
Hobart,-42.89,147.33,CESM1-CAM5,rcp45,2070,1531.28,14.03,2.4,0.23,0.03,0,16.69,2.66,0.26,0.03
Hobart,-42.89,147.33,CESM1-CAM5,rcp45,2090,1578.32,15.33,2.63,0.27,0.03,0,18.26,2.93,0.3,0.03
Hobart,-42.89,147.33,CESM1-CAM5,rcp85,2030,1501.86,13.4,2.27,0.23,0.03,0,15.93,2.53,0.26,0.03
Hobart,-42.89,147.33,CESM1-CAM5,rcp85,2050,1560.15,14.63,2.47,0.23,0.03,0,17.36,2.73,0.26,0.03
Hobart,-42.89,147.33,CESM1-CAM5,rcp85,2070,1699.07,17.77,3.17,0.33,0.03,0,21.3,3.53,0.36,0.03
Hobart,-42.89,147.33,CESM1-CAM5,rcp85,2090,1888.14,22.67,4.07,0.5,0.03,0,27.27,4.6,0.53,0.03
Hobart,-42.89,147.33,GFDL-ESM2M,rcp45,2030,1520.55,13.43,2.33,0.17,0.03,0,15.96,2.53,0.2,0.03
Hobart,-42.89,147.33,GFDL-ESM2M,rcp45,2050,1444.35,12.3,2.33,0.17,0,0,14.8,2.5,0.17,0
Hobart,-42.89,147.33,GFDL-ESM2M,rcp45,2070,1505.68,13.17,2.47,0.13,0.03,0,15.8,2.63,0.16,0.03
Hobart,-42.89,147.33,GFDL-ESM2M,rcp45,2090,1447.66,12.4,2.33,0.13,0.03,0,14.89,2.49,0.16,0.03
Hobart,-42.89,147.33,GFDL-ESM2M,rcp85,2030,1473.71,12.6,2.4,0.13,0.03,0,15.16,2.56,0.16,0.03
Hobart,-42.89,147.33,GFDL-ESM2M,rcp85,2050,1500.63,13.43,2.43,0.13,0.03,0,16.02,2.59,0.16,0.03
Hobart,-42.89,147.33,GFDL-ESM2M,rcp85,2070,1576.39,14.77,2.6,0.23,0.03,0,17.63,2.86,0.26,0.03
Hobart,-42.89,147.33,GFDL-ESM2M,rcp85,2090,1669.31,16.93,2.83,0.23,0.03,0,20.02,3.09,0.26,0.03
Hobart,-42.89,147.33,MIROC5,rcp45,2030,1423.99,11.23,2.13,0.13,0.03,0,13.52,2.29,0.16,0.03
Hobart,-42.89,147.33,MIROC5,rcp45,2050,1423.67,12,2.23,0.13,0.03,0,14.39,2.39,0.16,0.03
Hobart,-42.89,147.33,MIROC5,rcp45,2070,1501.23,13.07,2.4,0.17,0.03,0,15.67,2.6,0.2,0.03
Hobart,-42.89,147.33,MIROC5,rcp45,2090,1526.48,13.87,2.47,0.17,0.03,0,16.54,2.67,0.2,0.03
Hobart,-42.89,147.33,MIROC5,rcp85,2030,1459.96,12.3,2.3,0.17,0.03,0,14.8,2.5,0.2,0.03
Hobart,-42.89,147.33,MIROC5,rcp85,2050,1501.27,13.37,2.33,0.17,0.03,0,15.9,2.53,0.2,0.03
Hobart,-42.89,147.33,MIROC5,rcp85,2070,1588.21,15.1,2.57,0.2,0.03,0,17.9,2.8,0.23,0.03
Hobart,-42.89,147.33,MIROC5,rcp85,2090,1638.09,16.53,2.8,0.27,0.03,0,19.63,3.1,0.3,0.03
Hobart,-42.89,147.33,OBS,historical,1995,1395.69,10.93,2.1,0.17,0,0,13.2,2.27,0.17,0
Kalgoorlie,-30.78,121.45,CESM1-CAM5,rcp45,2030,6319.98,120.57,71.67,11.43,2,0.17,205.84,85.27,13.6,2.17
Kalgoorlie,-30.78,121.45,CESM1-CAM5,rcp45,2050,6914.63,122.1,82.63,15,2.43,0.33,222.49,100.39,17.76,2.76
Kalgoorlie,-30.78,121.45,CESM1-CAM5,rcp45,2070,7054.79,122.87,85.13,15.57,2.63,0.47,226.67,103.8,18.67,3.1
Kalgoorlie,-30.78,121.45,CESM1-CAM5,rcp45,2090,7163.27,122.27,87.77,15.77,2.87,0.47,229.15,106.88,19.11,3.34
Kalgoorlie,-30.78,121.45,CESM1-CAM5,rcp85,2030,6472.02,121.7,74.33,12.47,2.03,0.27,210.8,89.1,14.77,2.3
Kalgoorlie,-30.78,121.45,CESM1-CAM5,rcp85,2050,7452.55,125.13,91.73,16.83,3.43,0.53,237.65,112.52,20.79,3.96
Kalgoorlie,-30.78,121.45,CESM1-CAM5,rcp85,2070,7338.65,118.2,88.93,17.97,3.57,0.67,229.34,111.14,22.21,4.24
Kalgoorlie,-30.78,121.45,CESM1-CAM5,rcp85,2090,7778.19,121.07,95.73,20.2,4.47,0.77,242.24,121.17,25.44,5.24
Kalgoorlie,-30.78,121.45,GFDL-ESM2M,rcp45,2030,8331.66,127.1,109.37,20.87,4.37,0.77,262.48,135.38,26.01,5.14
Kalgoorlie,-30.78,121.45,GFDL-ESM2M,rcp45,2050,7271.38,127,88.9,15.5,3.07,0.53,235,108,19.1,3.6
Kalgoorlie,-30.78,121.45,GFDL-ESM2M,rcp45,2070,8206.28,123.47,104.9,21.1,4.4,0.9,254.77,131.3,26.4,5.3
Kalgoorlie,-30.78,121.45,GFDL-ESM2M,rcp45,2090,7325.11,127.97,90.57,15.5,3,0.5,237.54,109.57,19,3.5
Kalgoorlie,-30.78,121.45,GFDL-ESM2M,rcp85,2030,7367.83,128.2,90.13,16.87,2.83,0.4,238.43,110.23,20.1,3.23
Kalgoorlie,-30.78,121.45,GFDL-ESM2M,rcp85,2050,8142.58,122.77,104,20.67,4.43,0.93,252.8,130.03,26.03,5.36
Kalgoorlie,-30.78,121.45,GFDL-ESM2M,rcp85,2070,8050.71,125.43,100.63,20.63,4.37,0.83,251.89,126.46,25.83,5.2
Kalgoorlie,-30.78,121.45,GFDL-ESM2M,rcp85,2090,9102.55,125.7,119.53,25.9,5.87,1.37,278.37,152.67,33.14,7.24
Kalgoorlie,-30.78,121.45,MIROC5,rcp45,2030,6347.73,120.37,72.97,12.13,1.93,0.17,207.57,87.2,14.23,2.1
Kalgoorlie,-30.78,121.45,MIROC5,rcp45,2050,6308.09,117.83,72.77,11.83,1.9,0.2,204.53,86.7,13.93,2.1
Kalgoorlie,-30.78,121.45,MIROC5,rcp45,2070,6213.73,119.03,69.87,11.67,1.83,0.23,202.63,83.6,13.73,2.06
Kalgoorlie,-30.78,121.45,MIROC5,rcp45,2090,6487.89,117.33,76.33,12.97,2.2,0.2,209.03,91.7,15.37,2.4
Kalgoorlie,-30.78,121.45,MIROC5,rcp85,2030,6326.24,119.67,72.73,11.87,1.97,0.2,206.44,86.77,14.04,2.17
Kalgoorlie,-30.78,121.45,MIROC5,rcp85,2050,6548.2,118.87,77.33,13.07,2.07,0.3,211.64,92.77,15.44,2.37
Kalgoorlie,-30.78,121.45,MIROC5,rcp85,2070,6562.14,117.8,77.23,13.67,2.03,0.3,211.03,93.23,16,2.33
Kalgoorlie,-30.78,121.45,MIROC5,rcp85,2090,6407.89,116.63,73.67,13.07,2.07,0.3,205.74,89.11,15.44,2.37
Kalgoorlie,-30.78,121.45,OBS,historical,1995,6160.51,119.43,68.33,10.7,1.57,0.13,200.16,80.73,12.4,1.7
Launceston-AP,-41.54,147.2,CESM1-CAM5,rcp45,2030,1472.05,19.17,1.2,0,0,0,20.37,1.2,0,0
Launceston-AP,-41.54,147.2,CESM1-CAM5,rcp45,2050,1542.26,21.73,1.43,0,0,0,23.16,1.43,0,0
Launceston-AP,-41.54,147.2,CESM1-CAM5,rcp45,2070,1552.99,22.67,1.53,0.03,0,0,24.23,1.56,0.03,0
Launceston-AP,-41.54,147.2,CESM1-CAM5,rcp45,2090,1609.67,25.83,1.73,0.07,0,0,27.63,1.8,0.07,0
Launceston-AP,-41.54,147.2,CESM1-CAM5,rcp85,2030,1536.77,21.53,1.5,0,0,0,23.03,1.5,0,0
Launceston-AP,-41.54,147.2,CESM1-CAM5,rcp85,2050,1592.81,24.33,1.67,0.03,0,0,26.03,1.7,0.03,0
Launceston-AP,-41.54,147.2,CESM1-CAM5,rcp85,2070,1727.89,30.1,2.37,0.07,0,0,32.54,2.44,0.07,0
Launceston-AP,-41.54,147.2,CESM1-CAM5,rcp85,2090,1909.43,37.9,3.57,0.1,0,0,41.57,3.67,0.1,0
Launceston-AP,-41.54,147.2,GFDL-ESM2M,rcp45,2030,1561.99,21.4,1.4,0,0,0,22.8,1.4,0,0
Launceston-AP,-41.54,147.2,GFDL-ESM2M,rcp45,2050,1486.46,19.4,1.13,0,0,0,20.53,1.13,0,0
Launceston-AP,-41.54,147.2,GFDL-ESM2M,rcp45,2070,1543.81,20.9,1.23,0,0,0,22.13,1.23,0,0
Launceston-AP,-41.54,147.2,GFDL-ESM2M,rcp45,2090,1473.65,19.33,1.07,0,0,0,20.4,1.07,0,0
Launceston-AP,-41.54,147.2,GFDL-ESM2M,rcp85,2030,1504.85,19.27,1.13,0,0,0,20.4,1.13,0,0
Launceston-AP,-41.54,147.2,GFDL-ESM2M,rcp85,2050,1537.54,20.93,1.2,0,0,0,22.13,1.2,0,0
Launceston-AP,-41.54,147.2,GFDL-ESM2M,rcp85,2070,1597.79,22.7,1.3,0.03,0,0,24.03,1.33,0.03,0
Launceston-AP,-41.54,147.2,GFDL-ESM2M,rcp85,2090,1704.83,26.77,1.9,0.07,0,0,28.74,1.97,0.07,0
Launceston-AP,-41.54,147.2,MIROC5,rcp45,2030,1449.48,17.57,1,0,0,0,18.57,1,0,0
Launceston-AP,-41.54,147.2,MIROC5,rcp45,2050,1459.2,18.6,1.1,0,0,0,19.7,1.1,0,0
Launceston-AP,-41.54,147.2,MIROC5,rcp45,2070,1538.33,21.23,1.3,0,0,0,22.53,1.3,0,0
Launceston-AP,-41.54,147.2,MIROC5,rcp45,2090,1564.3,22.73,1.37,0,0,0,24.1,1.37,0,0
Launceston-AP,-41.54,147.2,MIROC5,rcp85,2030,1498.69,19.6,1.4,0,0,0,21,1.4,0,0
Launceston-AP,-41.54,147.2,MIROC5,rcp85,2050,1527.4,20,1.27,0,0,0,21.27,1.27,0,0
Launceston-AP,-41.54,147.2,MIROC5,rcp85,2070,1620.23,24.6,1.43,0.03,0,0,26.06,1.46,0.03,0
Launceston-AP,-41.54,147.2,MIROC5,rcp85,2090,1669.76,26.9,1.7,0.07,0,0,28.67,1.77,0.07,0
Launceston-AP,-41.54,147.2,OBS,historical,1995,1434.63,17.6,1.13,0,0,0,18.73,1.13,0,0
Laverton,-37.86,144.76,CESM1-CAM5,rcp45,2030,2280.37,28.27,10.8,1.77,0.4,0.17,41.41,13.14,2.34,0.57
Laverton,-37.86,144.76,CESM1-CAM5,rcp45,2050,2468.9,31.73,12.07,2.23,0.53,0.2,46.76,15.03,2.96,0.73
Laverton,-37.86,144.76,CESM1-CAM5,rcp45,2070,2500.16,31.37,12.37,2.43,0.47,0.2,46.84,15.47,3.1,0.67
Laverton,-37.86,144.76,CESM1-CAM5,rcp45,2090,2557.95,32.5,12.73,2.67,0.5,0.23,48.63,16.13,3.4,0.73
