Product code,Bureau of Meteorology station number,Year,Month,Mean_Max_Temp,Mean_Min_Temp,Quality
IDCJAC0002,087031,1944,01,26.1,12.2,Y
IDCJAC0002,087031,1944,02,24.5,12.0,Y
IDCJAC0002,087031,1944,03,24.4,12.1,Y
IDCJAC0002,087031,1944,04,18.0,7.0,Y
IDCJAC0002,087031,1944,05,15.4,8.0,Y
IDCJAC0002,087031,1944,06,13.2,5.2,Y
IDCJAC0002,087031,1944,07,12.8,3.0,Y
IDCJAC0002,087031,1944,08,13.7,2.5,Y
IDCJAC0002,087031,1944,09,18.2,6.5,Y
IDCJAC0002,087031,1944,10,20.1,7.9,Y
IDCJAC0002,087031,1944,11,21.5,10.0,Y
IDCJAC0002,087031,1944,12,24.3,11.7,Y
IDCJAC0002,087031,1945,01,24.2,12.7,Y
IDCJAC0002,087031,1945,02,22.6,12.8,Y
IDCJAC0002,087031,1945,03,20.9,10.8,Y
IDCJAC0002,087031,1945,04,18.5,9.2,Y
IDCJAC0002,087031,1945,05,16.2,7.3,Y
IDCJAC0002,087031,1945,06,14.7,5.6,Y
IDCJAC0002,087031,1945,07,12.3,4.5,Y
IDCJAC0002,087031,1945,08,14.9,6.9,Y
IDCJAC0002,087031,1945,09,16.3,5.6,Y
IDCJAC0002,087031,1945,10,18.8,8.4,Y
IDCJAC0002,087031,1945,11,23.2,10.7,Y
IDCJAC0002,087031,1945,12,24.3,12.4,Y
IDCJAC0002,087031,1946,01,25.7,13.4,Y
IDCJAC0002,087031,1946,02,23.6,13.1,Y
IDCJAC0002,087031,1946,03,21.2,11.8,Y
IDCJAC0002,087031,1946,04,17.5,9.1,Y
IDCJAC0002,087031,1946,05,16.4,6.8,Y
IDCJAC0002,087031,1946,06,12.5,5.2,Y
IDCJAC0002,087031,1946,07,14.0,6.2,Y
IDCJAC0002,087031,1946,08,14.3,5.5,Y
IDCJAC0002,087031,1946,09,15.0,6.4,Y
IDCJAC0002,087031,1946,10,16.6,6.6,Y
IDCJAC0002,087031,1946,11,21.1,9.6,Y
IDCJAC0002,087031,1946,12,23.7,11.4,Y
IDCJAC0002,087031,1947,01,26.1,12.4,Y
IDCJAC0002,087031,1947,02,27.4,15.8,Y
IDCJAC0002,087031,1947,03,23.9,12.9,Y
IDCJAC0002,087031,1947,04,19.9,10.5,Y
IDCJAC0002,087031,1947,05,19.4,7.7,Y
IDCJAC0002,087031,1947,06,14.7,5.6,Y
IDCJAC0002,087031,1947,07,13.3,5.9,Y
IDCJAC0002,087031,1947,08,13.7,4.7,Y
IDCJAC0002,087031,1947,09,17.0,6.0,Y
IDCJAC0002,087031,1947,10,18.5,8.1,Y
IDCJAC0002,087031,1947,11,19.3,9.2,Y
IDCJAC0002,087031,1947,12,23.3,12.2,Y
IDCJAC0002,087031,1948,01,23.7,12.9,Y
IDCJAC0002,087031,1948,02,26.1,14.3,Y
IDCJAC0002,087031,1948,03,20.9,9.8,Y
IDCJAC0002,087031,1948,04,18.6,9.8,Y
IDCJAC0002,087031,1948,05,15.2,7.4,Y
IDCJAC0002,087031,1948,06,13.4,3.4,Y
IDCJAC0002,087031,1948,07,12.6,3.6,Y
IDCJAC0002,087031,1948,08,16.0,5.0,Y
IDCJAC0002,087031,1948,09,18.1,6.2,Y
IDCJAC0002,087031,1948,10,17.8,6.9,Y
IDCJAC0002,087031,1948,11,20.6,8.3,Y
IDCJAC0002,087031,1948,12,24.4,11.1,Y
IDCJAC0002,087031,1949,01,24.0,13.4,Y
IDCJAC0002,087031,1949,02,22.1,12.1,Y
IDCJAC0002,087031,1949,03,21.0,12.7,Y
IDCJAC0002,087031,1949,04,17.6,8.4,Y
IDCJAC0002,087031,1949,05,14.9,6.8,Y
IDCJAC0002,087031,1949,06,11.9,4.3,Y
IDCJAC0002,087031,1949,07,13.4,5.0,Y
IDCJAC0002,087031,1949,08,15.1,4.4,Y
IDCJAC0002,087031,1949,09,16.4,4.8,Y
IDCJAC0002,087031,1949,10,18.5,8.0,Y
IDCJAC0002,087031,1949,11,19.6,10.3,Y
IDCJAC0002,087031,1949,12,21.2,9.9,Y
IDCJAC0002,087031,1950,01,23.7,11.0,Y
IDCJAC0002,087031,1950,02,23.0,14.2,Y
IDCJAC0002,087031,1950,03,21.9,12.3,Y
IDCJAC0002,087031,1950,04,19.3,9.6,Y
IDCJAC0002,087031,1950,05,15.8,6.9,Y
IDCJAC0002,087031,1950,06,12.2,4.2,Y
IDCJAC0002,087031,1950,07,13.9,4.3,Y
IDCJAC0002,087031,1950,08,15.0,4.6,Y
IDCJAC0002,087031,1950,09,18.1,6.4,Y
IDCJAC0002,087031,1950,10,18.9,8.7,Y
IDCJAC0002,087031,1950,11,21.6,9.8,Y
IDCJAC0002,087031,1950,12,25.7,12.8,Y
IDCJAC0002,087031,1951,01,27.3,14.5,Y
IDCJAC0002,087031,1951,02,25.4,14.9,Y
IDCJAC0002,087031,1951,03,25.0,13.3,Y
IDCJAC0002,087031,1951,04,17.9,8.7,Y
IDCJAC0002,087031,1951,05,17.7,7.7,Y
IDCJAC0002,087031,1951,06,13.9,6.6,Y
IDCJAC0002,087031,1951,07,13.5,5.4,Y
IDCJAC0002,087031,1951,08,12.7,4.6,Y
IDCJAC0002,087031,1951,09,16.7,7.2,Y
IDCJAC0002,087031,1951,10,18.7,7.6,Y
IDCJAC0002,087031,1951,11,21.1,8.6,Y
IDCJAC0002,087031,1951,12,23.1,11.1,Y
IDCJAC0002,087031,1952,01,24.8,12.3,Y
IDCJAC0002,087031,1952,02,22.8,12.7,Y
IDCJAC0002,087031,1952,03,23.6,13.2,Y
IDCJAC0002,087031,1952,04,18.3,10.8,Y
IDCJAC0002,087031,1952,05,15.3,7.4,Y
IDCJAC0002,087031,1952,06,13.4,7.6,Y
IDCJAC0002,087031,1952,07,12.2,4.5,Y
IDCJAC0002,087031,1952,08,13.7,5.8,Y
IDCJAC0002,087031,1952,09,16.8,7.5,Y
IDCJAC0002,087031,1952,10,18.5,9.0,Y
IDCJAC0002,087031,1952,11,19.7,9.8,Y
IDCJAC0002,087031,1952,12,22.2,11.9,Y
IDCJAC0002,087031,1953,01,23.9,13.5,Y
IDCJAC0002,087031,1953,02,24.4,13.9,Y
IDCJAC0002,087031,1953,03,24.6,12.3,Y
IDCJAC0002,087031,1953,04,20.7,11.0,Y
IDCJAC0002,087031,1953,05,17.0,9.0,Y
IDCJAC0002,087031,1953,06,13.3,6.5,Y
IDCJAC0002,087031,1953,07,13.6,5.1,Y
IDCJAC0002,087031,1953,08,14.1,6.0,Y
IDCJAC0002,087031,1953,09,16.3,6.1,Y
IDCJAC0002,087031,1953,10,18.6,7.7,Y
IDCJAC0002,087031,1953,11,20.2,9.2,Y
IDCJAC0002,087031,1953,12,23.8,10.9,Y
IDCJAC0002,087031,1954,01,26.5,15.3,Y
IDCJAC0002,087031,1954,02,21.9,13.6,Y
IDCJAC0002,087031,1954,03,23.2,10.6,Y
IDCJAC0002,087031,1954,04,20.3,10.4,Y
IDCJAC0002,087031,1954,05,16.3,7.4,Y
IDCJAC0002,087031,1954,06,13.9,6.7,Y
IDCJAC0002,087031,1954,07,12.7,4.6,Y
IDCJAC0002,087031,1954,08,14.9,5.5,Y
IDCJAC0002,087031,1954,09,16.4,6.0,Y
IDCJAC0002,087031,1954,10,18.7,8.2,Y
IDCJAC0002,087031,1954,11,19.9,9.7,Y
IDCJAC0002,087031,1954,12,24.0,12.4,Y
IDCJAC0002,087031,1955,01,26.1,14.1,Y
IDCJAC0002,087031,1955,02,24.6,15.6,Y
IDCJAC0002,087031,1955,03,22.3,12.5,Y
IDCJAC0002,087031,1955,04,20.0,9.2,Y
IDCJAC0002,087031,1955,05,15.1,6.7,Y
IDCJAC0002,087031,1955,06,13.3,5.4,Y
IDCJAC0002,087031,1955,07,13.1,5.4,Y
IDCJAC0002,087031,1955,08,15.2,6.5,Y
IDCJAC0002,087031,1955,09,17.0,6.6,Y
IDCJAC0002,087031,1955,10,19.0,8.2,Y
IDCJAC0002,087031,1955,11,20.0,7.8,Y
IDCJAC0002,087031,1955,12,22.6,11.4,Y
IDCJAC0002,087031,1956,01,24.0,13.0,Y
IDCJAC0002,087031,1956,02,27.3,16.0,Y
IDCJAC0002,087031,1956,03,24.1,15.1,Y
IDCJAC0002,087031,1956,04,20.1,10.5,Y
IDCJAC0002,087031,1956,05,15.9,8.0,Y
IDCJAC0002,087031,1956,06,13.3,5.3,Y
IDCJAC0002,087031,1956,07,13.6,5.3,Y
IDCJAC0002,087031,1956,08,14.0,3.9,Y
IDCJAC0002,087031,1956,09,16.6,6.1,Y
IDCJAC0002,087031,1956,10,16.9,7.4,Y
IDCJAC0002,087031,1956,11,18.9,7.9,Y
IDCJAC0002,087031,1956,12,22.7,9.3,Y
IDCJAC0002,087031,1957,01,25.6,9.7,Y
IDCJAC0002,087031,1957,02,24.6,12.8,Y
IDCJAC0002,087031,1957,03,22.9,10.7,Y
IDCJAC0002,087031,1957,04,20.6,8.8,Y
IDCJAC0002,087031,1957,05,17.1,7.1,Y
IDCJAC0002,087031,1957,06,17.8,8.5,Y
IDCJAC0002,087031,1957,07,13.1,4.2,Y
IDCJAC0002,087031,1957,08,15.0,4.5,Y
IDCJAC0002,087031,1957,09,16.9,5.6,Y
IDCJAC0002,087031,1957,10,18.0,7.9,Y
IDCJAC0002,087031,1957,11,22.1,8.4,Y
IDCJAC0002,087031,1957,12,23.1,11.3,Y
IDCJAC0002,087031,1958,01,22.7,12.0,Y
IDCJAC0002,087031,1958,02,24.7,13.2,Y
IDCJAC0002,087031,1958,03,23.5,12.2,Y
IDCJAC0002,087031,1958,04,20.8,8.6,Y
IDCJAC0002,087031,1958,05,17.6,9.4,Y
IDCJAC0002,087031,1958,06,13.9,4.9,Y
IDCJAC0002,087031,1958,07,13.1,4.9,Y
IDCJAC0002,087031,1958,08,14.0,6.1,Y
IDCJAC0002,087031,1958,09,15.8,5.6,Y
IDCJAC0002,087031,1958,10,17.9,7.8,Y
IDCJAC0002,087031,1958,11,21.8,10.8,Y
IDCJAC0002,087031,1958,12,21.1,11.1,Y
IDCJAC0002,087031,1959,01,28.9,14.9,Y
IDCJAC0002,087031,1959,02,25.2,14.8,Y
IDCJAC0002,087031,1959,03,22.7,13.2,Y
IDCJAC0002,087031,1959,04,21.6,9.5,Y
IDCJAC0002,087031,1959,05,16.6,5.7,Y
IDCJAC0002,087031,1959,06,14.7,5.5,Y
IDCJAC0002,087031,1959,07,13.4,5.0,Y
IDCJAC0002,087031,1959,08,15.2,5.7,Y
IDCJAC0002,087031,1959,09,15.7,6.1,Y
IDCJAC0002,087031,1959,10,18.2,8.3,Y
IDCJAC0002,087031,1959,11,23.7,11.7,Y
IDCJAC0002,087031,1959,12,23.4,11.2,Y
IDCJAC0002,087031,1960,01,28.0,14.9,Y
IDCJAC0002,087031,1960,02,24.1,12.7,Y
IDCJAC0002,087031,1960,03,24.6,12.8,Y
IDCJAC0002,087031,1960,04,19.3,10.6,Y
IDCJAC0002,087031,1960,05,14.3,7.1,Y
IDCJAC0002,087031,1960,06,13.5,5.4,Y
IDCJAC0002,087031,1960,07,12.7,5.0,Y
IDCJAC0002,087031,1960,08,13.1,4.3,Y
IDCJAC0002,087031,1960,09,15.9,7.5,Y
IDCJAC0002,087031,1960,10,19.5,8.4,Y
IDCJAC0002,087031,1960,11,19.3,7.9,Y
IDCJAC0002,087031,1960,12,26.0,13.0,Y
IDCJAC0002,087031,1961,01,29.0,15.3,Y
IDCJAC0002,087031,1961,02,26.4,14.7,Y
IDCJAC0002,087031,1961,03,23.9,12.1,Y
IDCJAC0002,087031,1961,04,21.5,10.5,Y
IDCJAC0002,087031,1961,05,17.3,6.6,Y
IDCJAC0002,087031,1961,06,14.9,6.7,Y
IDCJAC0002,087031,1961,07,13.7,5.3,Y
IDCJAC0002,087031,1961,08,15.2,5.7,Y
IDCJAC0002,087031,1961,09,18.4,5.9,Y
IDCJAC0002,087031,1961,10,21.8,8.8,Y
IDCJAC0002,087031,1961,11,23.1,10.6,Y
IDCJAC0002,087031,1961,12,25.4,12.8,Y
IDCJAC0002,087031,1962,01,26.0,14.4,Y
IDCJAC0002,087031,1962,02,25.0,12.8,Y
IDCJAC0002,087031,1962,03,25.4,13.1,Y
IDCJAC0002,087031,1962,04,21.6,10.1,Y
IDCJAC0002,087031,1962,05,15.9,7.1,Y
IDCJAC0002,087031,1962,06,16.0,7.1,Y
IDCJAC0002,087031,1962,07,14.6,4.8,Y
IDCJAC0002,087031,1962,08,14.5,4.8,Y
IDCJAC0002,087031,1962,09,17.1,6.4,Y
IDCJAC0002,087031,1962,10,17.4,6.7,Y
IDCJAC0002,087031,1962,11,21.9,8.8,Y
IDCJAC0002,087031,1962,12,23.9,12.8,Y
IDCJAC0002,087031,1963,01,26.0,14.3,Y
IDCJAC0002,087031,1963,02,23.7,13.1,Y
IDCJAC0002,087031,1963,03,23.2,12.2,Y
IDCJAC0002,087031,1963,04,19.9,7.8,Y
IDCJAC0002,087031,1963,05,15.6,9.2,Y
IDCJAC0002,087031,1963,06,14.3,5.9,Y
IDCJAC0002,087031,1963,07,12.7,4.6,Y
IDCJAC0002,087031,1963,08,15.1,5.5,Y
IDCJAC0002,087031,1963,09,17.1,7.4,Y
IDCJAC0002,087031,1963,10,20.6,11.0,Y
IDCJAC0002,087031,1963,11,21.5,9.5,Y
IDCJAC0002,087031,1963,12,24.5,12.8,Y
IDCJAC0002,087031,1964,01,25.8,12.0,Y
IDCJAC0002,087031,1964,02,23.7,13.1,Y
IDCJAC0002,087031,1964,03,23.6,10.8,Y
IDCJAC0002,087031,1964,04,19.4,11.1,Y
IDCJAC0002,087031,1964,05,17.1,7.2,Y
IDCJAC0002,087031,1964,06,14.5,6.9,Y
IDCJAC0002,087031,1964,07,13.5,5.8,Y
IDCJAC0002,087031,1964,08,14.9,6.2,Y
IDCJAC0002,087031,1964,09,16.8,6.6,Y
IDCJAC0002,087031,1964,10,17.8,7.7,Y
IDCJAC0002,087031,1964,11,21.3,9.9,Y
IDCJAC0002,087031,1964,12,20.9,10.3,Y
IDCJAC0002,087031,1965,01,23.7,11.3,Y
IDCJAC0002,087031,1965,02,26.3,13.5,Y
IDCJAC0002,087031,1965,03,24.4,10.9,Y
IDCJAC0002,087031,1965,04,18.2,8.6,Y
IDCJAC0002,087031,1965,05,17.2,7.7,Y
IDCJAC0002,087031,1965,06,14.9,4.7,Y
IDCJAC0002,087031,1965,07,13.1,3.6,Y
IDCJAC0002,087031,1965,08,15.4,5.8,Y
IDCJAC0002,087031,1965,09,18.2,7.0,Y
IDCJAC0002,087031,1965,10,21.0,8.6,Y
IDCJAC0002,087031,1965,11,21.0,9.0,Y
IDCJAC0002,087031,1965,12,25.2,14.1,Y
IDCJAC0002,087031,1966,01,26.1,13.8,Y
IDCJAC0002,087031,1966,02,23.6,13.7,Y
IDCJAC0002,087031,1966,03,24.3,12.6,Y
IDCJAC0002,087031,1966,04,20.1,8.4,Y
IDCJAC0002,087031,1966,05,16.8,7.7,Y
IDCJAC0002,087031,1966,06,13.7,3.8,Y
IDCJAC0002,087031,1966,07,13.2,4.0,Y
IDCJAC0002,087031,1966,08,14.4,4.3,Y
IDCJAC0002,087031,1966,09,16.8,6.7,Y
IDCJAC0002,087031,1966,10,18.4,7.9,Y
IDCJAC0002,087031,1966,11,22.0,9.8,Y
IDCJAC0002,087031,1966,12,22.8,11.5,Y
IDCJAC0002,087031,1967,01,23.8,12.3,Y
IDCJAC0002,087031,1967,02,27.3,14.8,Y
IDCJAC0002,087031,1967,03,23.8,11.1,Y
IDCJAC0002,087031,1967,04,21.7,9.3,Y
IDCJAC0002,087031,1967,05,18.0,7.1,Y
IDCJAC0002,087031,1967,06,14.4,5.1,Y
IDCJAC0002,087031,1967,07,14.0,4.2,Y
IDCJAC0002,087031,1967,08,14.4,4.6,Y
IDCJAC0002,087031,1967,09,16.7,5.7,Y
IDCJAC0002,087031,1967,10,20.8,7.6,Y
IDCJAC0002,087031,1967,11,22.7,9.5,Y
IDCJAC0002,087031,1967,12,22.4,10.9,Y
IDCJAC0002,087031,1968,01,27.7,13.6,Y
IDCJAC0002,087031,1968,02,28.4,15.4,Y
IDCJAC0002,087031,1968,03,25.4,14.1,Y
IDCJAC0002,087031,1968,04,22.8,12.3,Y
IDCJAC0002,087031,1968,05,15.3,8.3,Y
IDCJAC0002,087031,1968,06,13.2,5.7,Y
IDCJAC0002,087031,1968,07,12.9,4.6,Y
IDCJAC0002,087031,1968,08,14.6,4.7,Y
IDCJAC0002,087031,1968,09,16.7,5.1,Y
IDCJAC0002,087031,1968,10,19.7,7.8,Y
IDCJAC0002,087031,1968,11,21.8,8.8,Y
IDCJAC0002,087031,1968,12,22.9,12.1,Y
IDCJAC0002,087031,1969,01,28.1,13.8,Y
IDCJAC0002,087031,1969,02,25.9,16.3,Y
IDCJAC0002,087031,1969,03,23.1,13.2,Y
IDCJAC0002,087031,1969,04,21.3,10.0,Y
IDCJAC0002,087031,1969,05,15.9,6.7,Y
IDCJAC0002,087031,1969,06,13.6,3.9,Y
IDCJAC0002,087031,1969,07,15.2,5.0,Y
IDCJAC0002,087031,1969,08,15.4,6.1,Y
IDCJAC0002,087031,1969,09,14.4,5.8,Y
IDCJAC0002,087031,1969,10,18.8,8.8,Y
IDCJAC0002,087031,1969,11,21.1,10.3,Y
IDCJAC0002,087031,1969,12,22.9,10.6,Y
IDCJAC0002,087031,1970,01,24.2,13.2,Y
IDCJAC0002,087031,1970,02,25.3,13.5,Y
IDCJAC0002,087031,1970,03,22.8,12.6,Y
IDCJAC0002,087031,1970,04,21.1,10.9,Y
IDCJAC0002,087031,1970,05,15.4,7.3,Y
IDCJAC0002,087031,1970,06,14.1,5.9,Y
