Product code,Bureau of Meteorology station number,Year,Month,Mean_Max_Temp,Mean_Min_Temp,Quality
IDCJAC0002,087031,1970,07,14.0,5.0,Y
IDCJAC0002,087031,1970,08,14.3,5.0,Y
IDCJAC0002,087031,1970,09,15.3,5.0,Y
IDCJAC0002,087031,1970,10,19.1,7.0,Y
IDCJAC0002,087031,1970,11,21.4,10.1,Y
IDCJAC0002,087031,1970,12,24.2,11.9,Y
IDCJAC0002,087031,1971,01,25.7,14.6,Y
IDCJAC0002,087031,1971,02,27.3,15.5,Y
IDCJAC0002,087031,1971,03,25.8,14.1,Y
IDCJAC0002,087031,1971,04,22.1,10.9,Y
IDCJAC0002,087031,1971,05,16.5,6.5,Y
IDCJAC0002,087031,1971,06,14.2,5.7,Y
IDCJAC0002,087031,1971,07,13.9,3.7,Y
IDCJAC0002,087031,1971,08,14.8,4.3,Y
IDCJAC0002,087031,1971,09,16.7,5.6,Y
IDCJAC0002,087031,1971,10,18.7,7.3,Y
IDCJAC0002,087031,1971,11,20.1,9.4,Y
IDCJAC0002,087031,1971,12,24.5,12.0,Y
IDCJAC0002,087031,1972,01,24.8,14.7,Y
IDCJAC0002,087031,1972,02,27.3,15.2,Y
IDCJAC0002,087031,1972,03,23.4,11.5,Y
IDCJAC0002,087031,1972,04,20.6,9.4,Y
IDCJAC0002,087031,1972,05,17.7,6.3,Y
IDCJAC0002,087031,1972,06,14.2,3.0,Y
IDCJAC0002,087031,1972,07,14.2,4.7,Y
IDCJAC0002,087031,1972,08,15.7,6.0,Y
IDCJAC0002,087031,1972,09,19.9,7.4,Y
IDCJAC0002,087031,1972,10,20.2,8.6,Y
IDCJAC0002,087031,1972,11,21.1,10.2,Y
IDCJAC0002,087031,1972,12,26.4,12.9,Y
IDCJAC0002,087031,1973,01,27.7,15.4,Y
IDCJAC0002,087031,1973,02,25.6,15.1,Y
IDCJAC0002,087031,1973,03,21.9,11.3,Y
IDCJAC0002,087031,1973,04,21.3,10.7,Y
IDCJAC0002,087031,1973,05,17.1,7.8,Y
IDCJAC0002,087031,1973,06,13.6,4.6,Y
IDCJAC0002,087031,1973,07,13.4,3.7,Y
IDCJAC0002,087031,1973,08,14.4,5.3,Y
IDCJAC0002,087031,1973,09,18.1,7.1,Y
IDCJAC0002,087031,1973,10,20.4,9.1,Y
IDCJAC0002,087031,1973,11,20.4,10.9,Y
IDCJAC0002,087031,1973,12,25.6,13.3,Y
IDCJAC0002,087031,1974,01,28.3,16.1,Y
IDCJAC0002,087031,1974,02,25.7,15.1,Y
IDCJAC0002,087031,1974,03,26.2,15.3,Y
IDCJAC0002,087031,1974,04,19.3,11.9,Y
IDCJAC0002,087031,1974,05,17.4,9.5,Y
IDCJAC0002,087031,1974,06,14.5,6.2,Y
IDCJAC0002,087031,1974,07,14.0,6.3,Y
IDCJAC0002,087031,1974,08,14.4,5.7,Y
IDCJAC0002,087031,1974,09,15.8,7.0,Y
IDCJAC0002,087031,1974,10,18.1,8.6,Y
IDCJAC0002,087031,1974,11,20.1,8.9,Y
IDCJAC0002,087031,1974,12,23.4,10.1,Y
IDCJAC0002,087031,1975,01,23.8,11.7,Y
IDCJAC0002,087031,1975,02,26.8,14.4,Y
IDCJAC0002,087031,1975,03,23.3,11.6,Y
IDCJAC0002,087031,1975,04,19.2,9.8,Y
IDCJAC0002,087031,1975,05,18.6,9.4,Y
IDCJAC0002,087031,1975,06,13.7,5.5,Y
IDCJAC0002,087031,1975,07,15.7,6.9,Y
IDCJAC0002,087031,1975,08,14.4,6.4,Y
IDCJAC0002,087031,1975,09,17.8,8.0,Y
IDCJAC0002,087031,1975,10,18.6,10.2,Y
IDCJAC0002,087031,1975,11,22.0,12.3,Y
IDCJAC0002,087031,1975,12,24.1,14.0,Y
IDCJAC0002,087031,1976,01,25.5,14.3,Y
IDCJAC0002,087031,1976,02,26.8,15.7,Y
IDCJAC0002,087031,1976,03,24.0,13.5,Y
IDCJAC0002,087031,1976,04,20.7,10.5,Y
IDCJAC0002,087031,1976,05,17.2,7.3,Y
IDCJAC0002,087031,1976,06,14.5,5.8,Y
IDCJAC0002,087031,1976,07,14.7,4.7,Y
IDCJAC0002,087031,1976,08,15.0,5.2,Y
IDCJAC0002,087031,1976,09,16.3,7.2,Y
IDCJAC0002,087031,1976,10,17.0,8.3,Y
IDCJAC0002,087031,1976,11,21.1,10.3,Y
IDCJAC0002,087031,1976,12,25.1,11.6,Y
IDCJAC0002,087031,1977,01,25.6,13.4,Y
IDCJAC0002,087031,1977,02,26.1,14.5,Y
IDCJAC0002,087031,1977,03,23.8,12.6,Y
IDCJAC0002,087031,1977,04,18.7,9.8,Y
IDCJAC0002,087031,1977,05,16.4,8.0,Y
IDCJAC0002,087031,1977,06,13.5,6.7,Y
IDCJAC0002,087031,1977,07,13.3,3.9,Y
IDCJAC0002,087031,1977,08,16.8,6.8,Y
IDCJAC0002,087031,1977,09,15.7,6.0,Y
IDCJAC0002,087031,1977,10,21.2,9.4,Y
IDCJAC0002,087031,1977,11,21.8,9.5,Y
IDCJAC0002,087031,1977,12,24.0,11.6,Y
IDCJAC0002,087031,1978,01,24.4,13.7,Y
IDCJAC0002,087031,1978,02,24.6,13.0,Y
IDCJAC0002,087031,1978,03,22.8,14.2,Y
IDCJAC0002,087031,1978,04,19.4,10.1,Y
IDCJAC0002,087031,1978,05,18.3,9.5,Y
IDCJAC0002,087031,1978,06,13.7,6.5,Y
IDCJAC0002,087031,1978,07,13.3,5.2,Y
IDCJAC0002,087031,1978,08,13.8,5.4,Y
IDCJAC0002,087031,1978,09,16.9,7.5,Y
IDCJAC0002,087031,1978,10,20.2,8.2,Y
IDCJAC0002,087031,1978,11,21.4,11.5,Y
IDCJAC0002,087031,1978,12,21.5,12.2,Y
IDCJAC0002,087031,1979,01,27.4,15.7,Y
IDCJAC0002,087031,1979,02,26.1,15.4,Y
IDCJAC0002,087031,1979,03,24.8,13.3,Y
IDCJAC0002,087031,1979,04,19.3,9.5,Y
IDCJAC0002,087031,1979,05,16.4,7.5,Y
IDCJAC0002,087031,1979,06,15.6,7.1,Y
IDCJAC0002,087031,1979,07,14.3,4.5,Y
IDCJAC0002,087031,1979,08,14.7,5.7,Y
IDCJAC0002,087031,1979,09,16.9,7.4,Y
IDCJAC0002,087031,1979,10,19.5,9.0,Y
IDCJAC0002,087031,1979,11,21.7,11.4,Y
IDCJAC0002,087031,1979,12,26.4,11.6,Y
IDCJAC0002,087031,1980,01,24.2,12.9,Y
IDCJAC0002,087031,1980,02,25.1,12.8,Y
IDCJAC0002,087031,1980,03,23.4,11.9,Y
IDCJAC0002,087031,1980,04,22.0,11.3,Y
IDCJAC0002,087031,1980,05,18.8,8.8,Y
IDCJAC0002,087031,1980,06,14.1,6.8,Y
IDCJAC0002,087031,1980,07,13.8,5.7,Y
IDCJAC0002,087031,1980,08,16.5,6.7,Y
IDCJAC0002,087031,1980,09,19.4,8.6,Y
IDCJAC0002,087031,1980,10,20.6,9.1,Y
IDCJAC0002,087031,1980,11,23.0,10.9,Y
IDCJAC0002,087031,1980,12,25.9,13.7,Y
IDCJAC0002,087031,1981,01,29.4,16.8,Y
IDCJAC0002,087031,1981,02,28.0,16.8,Y
IDCJAC0002,087031,1981,03,23.4,12.1,Y
IDCJAC0002,087031,1981,04,22.4,10.3,Y
IDCJAC0002,087031,1981,05,17.2,8.3,Y
IDCJAC0002,087031,1981,06,14.3,6.2,Y
IDCJAC0002,087031,1981,07,14.0,6.7,Y
IDCJAC0002,087031,1981,08,14.6,6.2,Y
IDCJAC0002,087031,1981,09,18.6,8.4,Y
IDCJAC0002,087031,1981,10,20.2,8.1,Y
IDCJAC0002,087031,1981,11,21.3,10.6,Y
IDCJAC0002,087031,1981,12,23.6,12.6,Y
IDCJAC0002,087031,1982,01,27.9,15.7,Y
IDCJAC0002,087031,1982,02,26.6,14.9,Y
IDCJAC0002,087031,1982,03,25.2,13.7,Y
IDCJAC0002,087031,1982,04,21.4,10.1,Y
IDCJAC0002,087031,1982,05,17.5,8.5,Y
IDCJAC0002,087031,1982,06,13.6,4.1,Y
IDCJAC0002,087031,1982,07,13.1,1.9,Y
IDCJAC0002,087031,1982,08,17.8,4.9,Y
IDCJAC0002,087031,1982,09,16.7,4.5,Y
IDCJAC0002,087031,1982,10,19.8,7.1,Y
IDCJAC0002,087031,1982,11,25.2,9.9,Y
IDCJAC0002,087031,1982,12,23.6,12.0,Y
IDCJAC0002,087031,1983,01,24.4,11.2,Y
IDCJAC0002,087031,1983,02,28.8,14.9,Y
IDCJAC0002,087031,1983,03,24.0,14.5,Y
IDCJAC0002,087031,1983,04,18.2,9.1,Y
IDCJAC0002,087031,1983,05,16.7,8.3,Y
IDCJAC0002,087031,1983,06,13.3,4.6,Y
IDCJAC0002,087031,1983,07,12.8,4.7,Y
IDCJAC0002,087031,1983,08,15.2,6.9,Y
IDCJAC0002,087031,1983,09,16.3,7.0,Y
IDCJAC0002,087031,1983,10,17.4,8.8,Y
IDCJAC0002,087031,1983,11,20.4,10.0,Y
IDCJAC0002,087031,1983,12,24.0,12.4,Y
IDCJAC0002,087031,1984,01,23.9,12.6,Y
IDCJAC0002,087031,1984,02,26.0,13.0,Y
IDCJAC0002,087031,1984,03,22.5,10.7,Y
IDCJAC0002,087031,1984,04,19.5,8.5,Y
IDCJAC0002,087031,1984,05,18.0,5.4,Y
IDCJAC0002,087031,1984,06,15.1,4.7,Y
IDCJAC0002,087031,1984,07,12.9,3.6,Y
IDCJAC0002,087031,1984,08,15.5,6.1,Y
IDCJAC0002,087031,1984,09,15.3,5.9,Y
IDCJAC0002,087031,1984,10,19.6,7.6,Y
IDCJAC0002,087031,1984,11,22.4,10.2,Y
IDCJAC0002,087031,1984,12,22.6,10.7,Y
IDCJAC0002,087031,1985,01,24.3,12.4,Y
IDCJAC0002,087031,1985,02,24.7,12.6,Y
IDCJAC0002,087031,1985,03,25.6,14.5,Y
IDCJAC0002,087031,1985,04,21.8,11.0,Y
IDCJAC0002,087031,1985,05,17.9,6.6,Y
IDCJAC0002,087031,1985,06,14.1,5.0,Y
IDCJAC0002,087031,1985,07,13.4,4.2,Y
IDCJAC0002,087031,1985,08,14.5,5.8,Y
IDCJAC0002,087031,1985,09,15.6,6.8,Y
IDCJAC0002,087031,1985,10,19.6,7.7,Y
IDCJAC0002,087031,1985,11,20.7,11.2,Y
IDCJAC0002,087031,1985,12,23.2,12.6,Y
IDCJAC0002,087031,1986,01,22.9,12.2,Y
IDCJAC0002,087031,1986,02,26.0,12.2,Y
IDCJAC0002,087031,1986,03,25.4,12.8,Y
IDCJAC0002,087031,1986,04,19.9,9.8,Y
IDCJAC0002,087031,1986,05,16.4,8.6,Y
IDCJAC0002,087031,1986,06,13.2,4.9,Y
IDCJAC0002,087031,1986,07,13.1,4.9,Y
IDCJAC0002,087031,1986,08,14.6,4.7,Y
IDCJAC0002,087031,1986,09,16.0,6.6,Y
IDCJAC0002,087031,1986,10,17.8,6.9,Y
IDCJAC0002,087031,1986,11,20.9,9.3,Y
IDCJAC0002,087031,1986,12,22.9,10.0,Y
IDCJAC0002,087031,1987,01,24.1,10.7,Y
IDCJAC0002,087031,1987,02,25.6,11.6,Y
IDCJAC0002,087031,1987,03,21.3,10.5,Y
IDCJAC0002,087031,1987,04,21.0,9.7,Y
IDCJAC0002,087031,1987,05,16.7,8.4,Y
IDCJAC0002,087031,1987,06,14.1,6.4,Y
IDCJAC0002,087031,1987,07,13.4,4.4,Y
IDCJAC0002,087031,1987,08,14.5,6.1,Y
IDCJAC0002,087031,1987,09,18.2,7.2,Y
IDCJAC0002,087031,1987,10,18.5,8.5,Y
IDCJAC0002,087031,1987,11,22.2,11.6,Y
IDCJAC0002,087031,1987,12,21.7,12.0,Y
IDCJAC0002,087031,1988,01,27.5,14.4,Y
IDCJAC0002,087031,1988,02,23.8,13.1,Y
IDCJAC0002,087031,1988,03,24.7,12.7,Y
IDCJAC0002,087031,1988,04,21.3,11.3,Y
IDCJAC0002,087031,1988,05,17.7,9.8,Y
IDCJAC0002,087031,1988,06,15.1,6.3,Y
IDCJAC0002,087031,1988,07,14.3,6.5,Y
IDCJAC0002,087031,1988,08,15.2,6.1,Y
IDCJAC0002,087031,1988,09,18.1,6.9,Y
IDCJAC0002,087031,1988,10,20.8,8.6,Y
IDCJAC0002,087031,1988,11,21.7,10.7,Y
IDCJAC0002,087031,1988,12,23.6,13.6,Y
IDCJAC0002,087031,1989,01,24.8,13.3,Y
IDCJAC0002,087031,1989,02,26.5,14.8,Y
IDCJAC0002,087031,1989,03,23.9,14.5,Y
IDCJAC0002,087031,1989,04,20.5,10.8,Y
IDCJAC0002,087031,1989,05,17.1,8.7,Y
IDCJAC0002,087031,1989,06,13.3,4.7,Y
IDCJAC0002,087031,1989,07,13.0,4.4,Y
IDCJAC0002,087031,1989,08,13.4,4.5,Y
IDCJAC0002,087031,1989,09,16.5,6.0,Y
IDCJAC0002,087031,1989,10,18.4,7.5,Y
IDCJAC0002,087031,1989,11,21.6,10.4,Y
IDCJAC0002,087031,1989,12,24.7,11.4,Y
IDCJAC0002,087031,1990,01,26.1,13.7,Y
IDCJAC0002,087031,1990,02,24.3,13.7,Y
IDCJAC0002,087031,1990,03,24.7,12.7,Y
IDCJAC0002,087031,1990,04,20.7,11.7,Y
IDCJAC0002,087031,1990,05,17.4,7.8,Y
IDCJAC0002,087031,1990,06,14.5,6.0,Y
IDCJAC0002,087031,1990,07,14.1,6.3,Y
IDCJAC0002,087031,1990,08,13.9,6.1,Y
IDCJAC0002,087031,1990,09,16.6,6.9,Y
IDCJAC0002,087031,1990,10,19.5,8.8,Y
IDCJAC0002,087031,1990,11,22.4,10.4,Y
IDCJAC0002,087031,1990,12,25.6,12.2,Y
IDCJAC0002,087031,1991,01,25.1,14.9,Y
IDCJAC0002,087031,1991,02,24.6,12.5,Y
IDCJAC0002,087031,1991,03,23.8,11.1,Y
IDCJAC0002,087031,1991,04,20.2,8.4,Y
IDCJAC0002,087031,1991,05,16.5,7.0,Y
IDCJAC0002,087031,1991,06,15.4,8.3,Y
IDCJAC0002,087031,1991,07,13.4,5.7,Y
IDCJAC0002,087031,1991,08,14.4,5.5,Y
IDCJAC0002,087031,1991,09,16.0,6.3,Y
IDCJAC0002,087031,1991,10,20.8,8.9,Y
IDCJAC0002,087031,1991,11,21.8,8.5,Y
IDCJAC0002,087031,1991,12,22.0,12.2,Y
IDCJAC0002,087031,1992,01,21.7,12.3,Y
IDCJAC0002,087031,1992,02,24.1,13.5,Y
IDCJAC0002,087031,1992,03,24.0,14.3,Y
IDCJAC0002,087031,1992,04,20.8,10.3,Y
IDCJAC0002,087031,1992,05,16.7,7.7,Y
IDCJAC0002,087031,1992,06,13.6,6.1,Y
IDCJAC0002,087031,1992,07,13.9,5.5,Y
IDCJAC0002,087031,1992,08,13.7,4.5,Y
IDCJAC0002,087031,1992,09,14.1,5.9,Y
IDCJAC0002,087031,1992,10,18.3,8.8,Y
IDCJAC0002,087031,1992,11,19.4,9.4,Y
IDCJAC0002,087031,1992,12,22.7,13.9,Y
IDCJAC0002,087031,1993,01,25.6,14.0,Y
IDCJAC0002,087031,1993,02,25.7,14.3,Y
IDCJAC0002,087031,1993,03,22.4,12.3,Y
IDCJAC0002,087031,1993,04,22.8,9.6,Y
IDCJAC0002,087031,1993,05,17.6,7.5,Y
IDCJAC0002,087031,1993,06,13.9,6.4,Y
IDCJAC0002,087031,1993,07,14.4,5.8,Y
IDCJAC0002,087031,1993,08,16.6,6.0,Y
IDCJAC0002,087031,1993,09,16.4,7.9,Y
IDCJAC0002,087031,1993,10,18.2,7.9,Y
IDCJAC0002,087031,1993,11,20.0,9.3,Y
IDCJAC0002,087031,1993,12,22.1,11.7,Y
IDCJAC0002,087031,1994,01,24.3,11.3,Y
IDCJAC0002,087031,1994,02,24.5,14.4,Y
IDCJAC0002,087031,1994,03,21.9,11.3,Y
IDCJAC0002,087031,1994,04,20.4,9.7,Y
IDCJAC0002,087031,1994,05,17.1,8.1,Y
IDCJAC0002,087031,1994,06,14.5,5.7,Y
IDCJAC0002,087031,1994,07,15.4,4.7,Y
IDCJAC0002,087031,1994,08,14.5,3.9,Y
IDCJAC0002,087031,1994,09,15.7,5.5,Y
IDCJAC0002,087031,1994,10,19.9,8.3,Y
IDCJAC0002,087031,1994,11,20.7,10.1,Y
IDCJAC0002,087031,1994,12,26.1,13.6,Y
IDCJAC0002,087031,1995,01,25.5,15.3,Y
IDCJAC0002,087031,1995,02,25.7,14.4,Y
IDCJAC0002,087031,1995,03,22.0,11.9,Y
IDCJAC0002,087031,1995,04,17.5,8.0,Y
IDCJAC0002,087031,1995,05,15.8,8.2,Y
IDCJAC0002,087031,1995,06,13.3,6.6,Y
IDCJAC0002,087031,1995,07,12.5,5.5,Y
IDCJAC0002,087031,1995,08,16.2,5.5,Y
IDCJAC0002,087031,1995,09,15.9,5.2,Y
IDCJAC0002,087031,1995,10,18.1,7.9,Y
IDCJAC0002,087031,1995,11,20.7,10.0,Y
IDCJAC0002,087031,1995,12,19.7,10.0,Y
IDCJAC0002,087031,1996,01,24.2,13.7,Y
IDCJAC0002,087031,1996,02,23.2,12.3,Y
IDCJAC0002,087031,1996,03,23.2,10.9,Y
IDCJAC0002,087031,1996,04,17.9,8.6,Y
IDCJAC0002,087031,1996,05,16.2,7.7,Y
IDCJAC0002,087031,1996,06,14.5,5.2,Y
IDCJAC0002,087031,1996,07,13.0,4.9,Y
IDCJAC0002,087031,1996,08,14.5,6.2,Y
IDCJAC0002,087031,1996,09,16.4,6.9,Y
IDCJAC0002,087031,1996,10,19.3,9.2,Y
IDCJAC0002,087031,1996,11,20.8,9.3,Y
IDCJAC0002,087031,1996,12,21.3,9.7,Y
IDCJAC0002,087031,1997,01,26.7,15.1,Y
IDCJAC0002,087031,1997,02,28.6,16.8,Y
IDCJAC0002,087031,1997,03,22.5,11.5,Y
