Product code,Bureau of Meteorology station number,Year,Month,Mean_Max_Temp,Mean_Min_Temp,Quality
IDCJAC0002,087031,1997,04,20.8,9.2,Y
IDCJAC0002,087031,1997,05,16.1,8.5,Y
IDCJAC0002,087031,1997,06,14.5,6.2,Y
IDCJAC0002,087031,1997,07,13.0,3.5,Y
IDCJAC0002,087031,1997,08,14.4,4.6,Y
IDCJAC0002,087031,1997,09,15.8,6.4,Y
IDCJAC0002,087031,1997,10,19.4,8.2,Y
IDCJAC0002,087031,1997,11,21.6,10.2,Y
IDCJAC0002,087031,1997,12,23.6,12.1,Y
IDCJAC0002,087031,1998,01,26.0,14.7,Y
IDCJAC0002,087031,1998,02,26.1,12.6,Y
IDCJAC0002,087031,1998,03,24.0,11.9,Y
IDCJAC0002,087031,1998,04,18.4,9.3,Y
IDCJAC0002,087031,1998,05,16.2,7.7,Y
IDCJAC0002,087031,1998,06,13.7,5.7,Y
IDCJAC0002,087031,1998,07,12.6,3.9,Y
IDCJAC0002,087031,1998,08,14.9,5.4,Y
IDCJAC0002,087031,1998,09,18.4,7.6,Y
IDCJAC0002,087031,1998,10,18.6,7.5,Y
IDCJAC0002,087031,1998,11,20.3,9.1,Y
IDCJAC0002,087031,1998,12,23.9,12.6,Y
IDCJAC0002,087031,1999,01,25.6,15.5,Y
IDCJAC0002,087031,1999,02,26.8,15.1,Y
IDCJAC0002,087031,1999,03,22.5,12.7,Y
IDCJAC0002,087031,1999,04,18.7,7.4,Y
IDCJAC0002,087031,1999,05,18.1,8.5,Y
IDCJAC0002,087031,1999,06,14.6,5.7,Y
IDCJAC0002,087031,1999,07,14.8,6.1,Y
IDCJAC0002,087031,1999,08,15.4,7.1,Y
IDCJAC0002,087031,1999,09,17.9,7.5,Y
IDCJAC0002,087031,1999,10,20.3,9.1,Y
IDCJAC0002,087031,1999,11,21.6,9.1,Y
IDCJAC0002,087031,1999,12,23.6,12.8,Y
IDCJAC0002,087031,2000,01,24.3,13.5,Y
IDCJAC0002,087031,2000,02,29.0,16.2,Y
IDCJAC0002,087031,2000,03,25.2,14.0,Y
IDCJAC0002,087031,2000,04,21.0,10.5,Y
IDCJAC0002,087031,2000,05,16.2,7.9,Y
IDCJAC0002,087031,2000,06,14.2,6.0,Y
IDCJAC0002,087031,2000,07,13.8,4.7,Y
IDCJAC0002,087031,2000,08,15.0,4.4,Y
IDCJAC0002,087031,2000,09,17.5,7.4,Y
IDCJAC0002,087031,2000,10,18.0,8.0,Y
IDCJAC0002,087031,2000,11,22.1,13.2,Y
IDCJAC0002,087031,2000,12,25.3,12.2,Y
IDCJAC0002,087031,2001,01,27.8,16.1,Y
IDCJAC0002,087031,2001,02,28.6,16.3,Y
IDCJAC0002,087031,2001,03,23.5,11.5,Y
IDCJAC0002,087031,2001,04,19.7,9.5,Y
IDCJAC0002,087031,2001,05,16.2,7.0,Y
IDCJAC0002,087031,2001,06,15.4,7.2,Y
IDCJAC0002,087031,2001,07,13.7,5.4,Y
IDCJAC0002,087031,2001,08,15.1,6.1,Y
IDCJAC0002,087031,2001,09,18.6,7.8,Y
IDCJAC0002,087031,2001,10,18.8,8.0,Y
IDCJAC0002,087031,2001,11,20.0,9.6,Y
IDCJAC0002,087031,2001,12,20.4,10.1,Y
IDCJAC0002,087031,2002,01,24.7,12.9,Y
IDCJAC0002,087031,2002,02,24.5,13.4,Y
IDCJAC0002,087031,2002,03,23.4,12.4,Y
IDCJAC0002,087031,2002,04,20.9,10.7,Y
IDCJAC0002,087031,2002,05,17.5,7.0,Y
IDCJAC0002,087031,2002,06,15.4,6.4,Y
IDCJAC0002,087031,2002,07,15.2,5.6,Y
IDCJAC0002,087031,2002,08,15.6,5.2,Y
IDCJAC0002,087031,2002,09,18.7,6.8,Y
IDCJAC0002,087031,2002,10,20.5,8.4,Y
IDCJAC0002,087031,2002,11,23.2,10.0,Y
IDCJAC0002,087031,2002,12,24.4,12.7,Y
IDCJAC0002,087031,2003,01,26.9,13.5,Y
IDCJAC0002,087031,2003,02,25.2,15.3,Y
IDCJAC0002,087031,2003,03,23.4,13.4,Y
IDCJAC0002,087031,2003,04,20.2,10.0,Y
IDCJAC0002,087031,2003,05,18.0,7.5,Y
IDCJAC0002,087031,2003,06,15.8,7.5,Y
IDCJAC0002,087031,2003,07,14.3,5.3,Y
IDCJAC0002,087031,2003,08,14.3,5.6,Y
IDCJAC0002,087031,2003,09,17.0,5.9,Y
IDCJAC0002,087031,2003,10,16.8,7.2,Y
IDCJAC0002,087031,2003,11,22.8,10.9,Y
IDCJAC0002,087031,2003,12,26.6,13.5,Y
IDCJAC0002,087031,2004,01,23.6,12.2,Y
IDCJAC0002,087031,2004,02,25.1,13.9,Y
IDCJAC0002,087031,2004,03,22.9,12.1,Y
IDCJAC0002,087031,2004,04,20.8,10.4,Y
IDCJAC0002,087031,2004,05,17.0,7.4,Y
IDCJAC0002,087031,2004,06,14.7,7.2,Y
IDCJAC0002,087031,2004,07,13.5,5.5,Y
IDCJAC0002,087031,2004,08,15.5,5.9,Y
IDCJAC0002,087031,2004,09,16.3,7.6,Y
IDCJAC0002,087031,2004,10,20.4,8.7,Y
IDCJAC0002,087031,2004,11,21.3,10.9,Y
IDCJAC0002,087031,2004,12,23.9,12.3,Y
IDCJAC0002,087031,2005,01,26.1,13.7,Y
IDCJAC0002,087031,2005,02,23.3,12.7,Y
IDCJAC0002,087031,2005,03,22.7,11.3,Y
IDCJAC0002,087031,2005,04,23.3,11.3,Y
IDCJAC0002,087031,2005,05,18.3,7.7,Y
IDCJAC0002,087031,2005,06,15.9,6.3,Y
IDCJAC0002,087031,2005,07,15.0,6.6,Y
IDCJAC0002,087031,2005,08,15.9,6.6,Y
IDCJAC0002,087031,2005,09,17.8,6.9,Y
IDCJAC0002,087031,2005,10,21.1,9.3,Y
IDCJAC0002,087031,2005,11,23.9,12.0,Y
IDCJAC0002,087031,2005,12,27.7,11.6,Y
IDCJAC0002,087031,2006,01,26.8,15.7,Y
IDCJAC0002,087031,2006,02,24.5,14.1,Y
IDCJAC0002,087031,2006,03,25.2,13.3,Y
IDCJAC0002,087031,2006,04,18.8,8.6,Y
IDCJAC0002,087031,2006,05,15.9,7.1,Y
IDCJAC0002,087031,2006,06,13.6,3.9,Y
IDCJAC0002,087031,2006,07,14.0,5.9,Y
IDCJAC0002,087031,2006,08,16.4,5.4,Y
IDCJAC0002,087031,2006,09,18.9,7.3,Y
IDCJAC0002,087031,2006,10,21.7,7.0,Y
IDCJAC0002,087031,2006,11,22.1,10.1,Y
IDCJAC0002,087031,2006,12,24.8,11.5,Y
IDCJAC0002,087031,2007,01,27.2,15.4,Y
IDCJAC0002,087031,2007,02,28.3,16.7,Y
IDCJAC0002,087031,2007,03,25.0,13.2,Y
IDCJAC0002,087031,2007,04,21.9,10.3,Y
IDCJAC0002,087031,2007,05,19.4,11.5,Y
IDCJAC0002,087031,2007,06,13.3,5.8,Y
IDCJAC0002,087031,2007,07,13.5,5.1,Y
IDCJAC0002,087031,2007,08,16.8,6.0,Y
IDCJAC0002,087031,2007,09,18.7,6.2,Y
IDCJAC0002,087031,2007,10,21.7,8.9,Y
IDCJAC0002,087031,2007,11,23.4,12.9,Y
IDCJAC0002,087031,2007,12,26.2,13.7,Y
IDCJAC0002,087031,2008,01,27.3,15.8,Y
IDCJAC0002,087031,2008,02,24.2,14.2,Y
IDCJAC0002,087031,2008,03,26.8,12.6,Y
IDCJAC0002,087031,2008,04,20.5,8.9,Y
IDCJAC0002,087031,2008,05,16.9,7.5,Y
IDCJAC0002,087031,2008,06,15.3,8.1,Y
IDCJAC0002,087031,2008,07,13.8,4.7,Y
IDCJAC0002,087031,2008,08,14.1,5.2,Y
IDCJAC0002,087031,2008,09,18.5,7.4,Y
IDCJAC0002,087031,2008,10,21.7,8.9,Y
IDCJAC0002,087031,2008,11,22.7,10.9,Y
IDCJAC0002,087031,2008,12,22.8,11.6,Y
IDCJAC0002,087031,2009,01,27.5,12.9,Y
IDCJAC0002,087031,2009,02,27.1,14.9,Y
IDCJAC0002,087031,2009,03,23.6,12.7,Y
IDCJAC0002,087031,2009,04,20.2,9.3,Y
IDCJAC0002,087031,2009,05,16.8,7.7,Y
IDCJAC0002,087031,2009,06,15.1,5.7,Y
IDCJAC0002,087031,2009,07,15.2,6.0,Y
IDCJAC0002,087031,2009,08,17.0,7.7,Y
IDCJAC0002,087031,2009,09,18.7,8.1,Y
IDCJAC0002,087031,2009,10,19.1,8.2,Y
IDCJAC0002,087031,2009,11,25.8,13.8,Y
IDCJAC0002,087031,2009,12,24.9,12.8,Y
IDCJAC0002,087031,2010,01,26.7,14.7,Y
IDCJAC0002,087031,2010,02,27.3,16.5,Y
IDCJAC0002,087031,2010,03,25.2,14.6,Y
IDCJAC0002,087031,2010,04,22.5,12.5,Y
IDCJAC0002,087031,2010,05,17.5,7.8,Y
IDCJAC0002,087031,2010,06,14.1,5.7,Y
IDCJAC0002,087031,2010,07,14.0,5.2,Y
IDCJAC0002,087031,2010,08,13.9,5.9,Y
IDCJAC0002,087031,2010,09,15.6,6.9,Y
IDCJAC0002,087031,2010,10,19.4,8.4,Y
IDCJAC0002,087031,2010,11,21.6,11.6,Y
IDCJAC0002,087031,2010,12,23.6,12.1,Y
IDCJAC0002,087031,2011,01,25.3,15.6,Y
IDCJAC0002,087031,2011,02,23.9,15.4,Y
IDCJAC0002,087031,2011,03,22.0,13.1,Y
IDCJAC0002,087031,2011,04,20.1,9.3,Y
IDCJAC0002,087031,2011,05,15.5,7.7,Y
IDCJAC0002,087031,2011,06,14.9,5.5,Y
IDCJAC0002,087031,2011,07,13.9,6.1,Y
IDCJAC0002,087031,2011,08,16.6,6.3,Y
IDCJAC0002,087031,2011,09,18.7,7.1,Y
IDCJAC0002,087031,2011,10,19.9,9.4,Y
IDCJAC0002,087031,2011,11,23.4,11.9,Y
IDCJAC0002,087031,2011,12,23.6,13.1,Y
IDCJAC0002,087031,2012,01,26.4,15.1,Y
IDCJAC0002,087031,2012,02,26.2,15.6,Y
IDCJAC0002,087031,2012,03,22.8,13.1,Y
IDCJAC0002,087031,2012,04,21.3,9.6,Y
IDCJAC0002,087031,2012,05,16.6,7.7,Y
IDCJAC0002,087031,2012,06,13.7,6.4,Y
IDCJAC0002,087031,2012,07,14.2,5.8,Y
IDCJAC0002,087031,2012,08,14.6,6.4,Y
IDCJAC0002,087031,2012,09,17.6,7.3,Y
IDCJAC0002,087031,2012,10,20.2,7.8,Y
IDCJAC0002,087031,2012,11,22.7,11.3,Y
IDCJAC0002,087031,2012,12,25.0,12.8,Y
IDCJAC0002,087031,2013,01,26.7,14.2,Y
IDCJAC0002,087031,2013,02,27.4,15.5,Y
IDCJAC0002,087031,2013,03,26.8,14.7,Y
IDCJAC0002,087031,2013,04,20.4,10.4,Y
IDCJAC0002,087031,2013,05,18.0,7.9,Y
IDCJAC0002,087031,2013,06,14.4,5.4,Y
IDCJAC0002,087031,2013,07,15.3,6.8,Y
IDCJAC0002,087031,2013,08,16.1,7.5,Y
IDCJAC0002,087031,2013,09,19.0,9.1,Y
IDCJAC0002,087031,2013,10,18.9,8.7,Y
IDCJAC0002,087031,2013,11,20.7,10.8,Y
IDCJAC0002,087031,2013,12,24.3,12.0,Y
IDCJAC0002,087031,2014,01,28.0,15.6,Y
IDCJAC0002,087031,2014,02,27.3,14.6,Y
IDCJAC0002,087031,2014,03,24.8,13.3,Y
IDCJAC0002,087031,2014,04,20.2,12.3,Y
IDCJAC0002,087031,2014,05,18.8,9.3,Y
IDCJAC0002,087031,2014,06,15.2,8.0,Y
IDCJAC0002,087031,2014,07,14.1,6.9,Y
IDCJAC0002,087031,2014,08,15.0,5.9,Y
IDCJAC0002,087031,2014,09,18.4,7.3,Y
IDCJAC0002,087031,2014,10,21.9,9.2,Y
IDCJAC0002,087031,2014,11,23.0,11.2,Y
IDCJAC0002,087031,2014,12,23.7,13.0,Y
IDCJAC0002,087031,2015,01,26.1,14.6,Y
IDCJAC0002,087031,2015,02,26.6,15.9,Y
IDCJAC0002,087031,2015,03,23.2,11.3,Y
IDCJAC0002,087031,2015,04,19.2,9.6,Y
IDCJAC0002,087031,2015,05,17.2,8.2,Y
IDCJAC0002,087031,2015,06,13.9,6.1,Y
IDCJAC0002,087031,2015,07,13.3,5.5,Y
IDCJAC0002,087031,2015,08,13.8,6.3,Y
IDCJAC0002,087031,2015,09,17.4,7.2,Y
IDCJAC0002,087031,2015,10,24.8,10.7,Y
IDCJAC0002,087031,2015,11,22.8,11.6,Y
IDCJAC0002,087031,2015,12,27.8,13.6,Y
IDCJAC0002,087031,2016,01,26.2,15.9,Y
IDCJAC0002,087031,2016,02,25.7,15.5,Y
IDCJAC0002,087031,2016,03,24.7,15.3,Y
IDCJAC0002,087031,2016,04,22.5,11.9,Y
IDCJAC0002,087031,2016,05,18.6,10.1,Y
IDCJAC0002,087031,2016,06,14.0,6.4,Y
IDCJAC0002,087031,2016,07,14.2,7.1,Y
IDCJAC0002,087031,2016,08,15.5,6.9,Y
IDCJAC0002,087031,2016,09,16.5,8.5,Y
IDCJAC0002,087031,2016,10,19.0,8.1,Y
IDCJAC0002,087031,2016,11,21.0,10.0,Y
IDCJAC0002,087031,2016,12,25.6,13.1,Y
IDCJAC0002,087031,2017,01,26.5,15.7,Y
IDCJAC0002,087031,2017,02,26.1,13.4,Y
IDCJAC0002,087031,2017,03,26.5,14.6,Y
IDCJAC0002,087031,2017,04,20.5,11.1,Y
IDCJAC0002,087031,2017,05,16.8,7.6,Y
IDCJAC0002,087031,2017,06,14.8,5.0,Y
IDCJAC0002,087031,2017,07,14.6,4.9,Y
IDCJAC0002,087031,2017,08,14.6,5.4,Y
IDCJAC0002,087031,2017,09,18.1,7.3,Y
IDCJAC0002,087031,2017,10,21.0,9.3,Y
IDCJAC0002,087031,2017,11,25.8,13.4,Y
IDCJAC0002,087031,2017,12,24.8,14.1,Y
IDCJAC0002,087031,2018,01,27.5,16.3,Y
IDCJAC0002,087031,2018,02,27.2,15.8,Y
IDCJAC0002,087031,2018,03,25.1,13.4,Y
IDCJAC0002,087031,2018,04,21.9,10.9,Y
IDCJAC0002,087031,2018,05,17.5,9.4,Y
IDCJAC0002,087031,2018,06,14.2,5.4,Y
IDCJAC0002,087031,2018,07,14.9,6.3,Y
IDCJAC0002,087031,2018,08,15.1,5.3,Y
IDCJAC0002,087031,2018,09,17.7,6.3,Y
IDCJAC0002,087031,2018,10,21.4,9.8,Y
IDCJAC0002,087031,2018,11,22.3,11.4,Y
IDCJAC0002,087031,2018,12,25.6,15.0,Y
IDCJAC0002,087031,2019,01,28.5,16.2,Y
IDCJAC0002,087031,2019,02,26.1,14.3,Y
IDCJAC0002,087031,2019,03,25.5,14.3,Y
IDCJAC0002,087031,2019,04,22.4,10.6,Y
IDCJAC0002,087031,2019,05,17.9,9.1,Y
IDCJAC0002,087031,2019,06,14.9,7.2,Y
IDCJAC0002,087031,2019,07,14.7,6.6,Y
IDCJAC0002,087031,2019,08,14.3,6.1,Y
IDCJAC0002,087031,2019,09,17.7,7.2,Y
IDCJAC0002,087031,2019,10,21.8,8.9,Y
IDCJAC0002,087031,2019,11,22.2,9.8,Y
IDCJAC0002,087031,2019,12,25.7,13.1,Y
IDCJAC0002,087031,2020,01,26.6,14.1,Y
IDCJAC0002,087031,2020,02,24.0,15.4,Y
IDCJAC0002,087031,2020,03,22.8,13.4,Y
IDCJAC0002,087031,2020,04,19.1,10.2,Y
IDCJAC0002,087031,2020,05,16.1,7.5,Y
IDCJAC0002,087031,2020,06,14.6,5.6,Y
IDCJAC0002,087031,2020,07,13.8,5.6,Y
IDCJAC0002,087031,2020,08,15.1,6.1,Y
IDCJAC0002,087031,2020,09,18.0,8.5,Y
IDCJAC0002,087031,2020,10,19.2,9.7,Y
IDCJAC0002,087031,2020,11,24.7,12.8,Y
IDCJAC0002,087031,2020,12,23.1,11.9,Y
IDCJAC0002,087031,2021,01,25.1,14.6,Y
IDCJAC0002,087031,2021,02,24.5,13.9,Y
IDCJAC0002,087031,2021,03,22.2,12.6,Y
IDCJAC0002,087031,2021,04,20.6,10.4,Y
IDCJAC0002,087031,2021,05,17.7,7.7,Y
IDCJAC0002,087031,2021,06,15.4,6.7,Y
IDCJAC0002,087031,2021,07,14.3,6.3,Y
IDCJAC0002,087031,2021,08,16.3,7.0,Y
IDCJAC0002,087031,2021,09,18.1,7.6,Y
IDCJAC0002,087031,2021,10,19.2,8.5,Y
IDCJAC0002,087031,2021,11,20.5,10.6,Y
IDCJAC0002,087031,2021,12,24.2,12.6,Y
IDCJAC0002,087031,2022,01,28.0,17.3,Y
IDCJAC0002,087031,2022,02,25.0,15.2,Y
IDCJAC0002,087031,2022,03,24.3,15.2,Y
IDCJAC0002,087031,2022,04,21.1,12.0,Y
IDCJAC0002,087031,2022,05,16.5,7.9,Y
IDCJAC0002,087031,2022,06,14.1,7.0,Y
IDCJAC0002,087031,2022,07,13.6,5.0,Y
IDCJAC0002,087031,2022,08,15.6,7.0,Y
IDCJAC0002,087031,2022,09,16.2,7.8,Y
IDCJAC0002,087031,2022,10,18.7,9.4,Y
IDCJAC0002,087031,2022,11,20.0,10.2,Y
IDCJAC0002,087031,2022,12,23.6,12.4,Y
IDCJAC0002,087031,2023,01,26.8,15.5,Y
IDCJAC0002,087031,2023,02,25.5,14.7,Y
IDCJAC0002,087031,2023,03,23.4,13.6,Y
IDCJAC0002,087031,2023,04,20.4,11.2,Y
IDCJAC0002,087031,2023,05,16.5,7.8,Y
IDCJAC0002,087031,2023,06,15.0,7.6,Y
IDCJAC0002,087031,2023,07,15.5,7.2,Y
IDCJAC0002,087031,2023,08,16.2,7.0,Y
IDCJAC0002,087031,2023,09,20.8,7.9,Y
IDCJAC0002,087031,2023,10,19.8,9.4,Y
IDCJAC0002,087031,2023,11,22.2,13.3,Y
IDCJAC0002,087031,2023,12,23.3,14.1,Y